Timestamp,Engine,OpType,AvgLatency_ms,P99Latency_ms,OpsPerSec,RamMB,Event
260.841,HYBRID_ROCKSDB,SCAN,1.19766,2.297,830,601.793,NONE
260.932,HYBRID,SYSTEM,0,0,0,601.91,MIGRATION_END
260.942,HYBRID_LMDB,SCAN,0.339246,1.825,2930,616.484,NONE
261.042,HYBRID_LMDB,SCAN,0.0212815,0.043,38870,618.824,NONE
261.142,HYBRID_LMDB,SCAN,0.0205866,0.037,40080,617.945,NONE
261.243,HYBRID_LMDB,SCAN,0.0204634,0.039,39900,619.094,NONE
261.343,HYBRID_LMDB,SCAN,0.0210528,0.041,38860,619.238,NONE
261.444,HYBRID_LMDB,SCAN,0.0203676,0.036,39690,619.617,NONE
261.544,HYBRID_LMDB,SCAN,0.021148,0.039,38840,619.637,NONE
261.644,HYBRID_LMDB,SCAN,0.0207462,0.038,39960,619.898,NONE
261.745,HYBRID_LMDB,SCAN,0.0203883,0.038,40050,619.906,NONE
261.845,HYBRID_LMDB,SCAN,0.0197166,0.038,41180,620.184,NONE
261.946,HYBRID_LMDB,SCAN,0.0218914,0.041,37750,620.18,NONE
262.046,HYBRID_LMDB,SCAN,0.0201546,0.038,40350,620.477,NONE
262.147,HYBRID_LMDB,SCAN,0.0203166,0.038,40270,620.449,NONE
262.247,HYBRID_LMDB,SCAN,0.0207454,0.039,40020,620.758,NONE
262.348,HYBRID_LMDB,SCAN,0.0205178,0.039,39900,620.723,NONE
262.448,HYBRID_LMDB,SCAN,0.0202853,0.038,40200,621.051,NONE
262.548,HYBRID_LMDB,SCAN,0.0204901,0.038,39850,620.992,NONE
262.649,HYBRID_LMDB,SCAN,0.0202375,0.038,40250,621.602,NONE
262.749,HYBRID_LMDB,SCAN,0.0208455,0.038,39300,621.266,NONE
262.849,HYBRID_LMDB,SCAN,0.0207038,0.038,39970,619.773,NONE
262.95,HYBRID_LMDB,SCAN,0.0211385,0.04,38770,621.535,NONE
263.05,HYBRID_LMDB,SCAN,0.0205597,0.038,39810,620.207,NONE
263.151,HYBRID_LMDB,SCAN,0.0198128,0.038,41020,621.809,NONE
263.251,HYBRID_LMDB,SCAN,0.0209583,0.04,39100,621.023,NONE
263.351,HYBRID_LMDB,SCAN,0.0208567,0.043,39290,622.078,NONE
263.452,HYBRID_LMDB,SCAN,0.0213659,0.038,38730,621.988,NONE
263.552,HYBRID_LMDB,SCAN,0.0200948,0.037,40600,622.352,NONE
263.653,HYBRID_LMDB,SCAN,0.0207625,0.038,39500,622.41,NONE
263.753,HYBRID_LMDB,SCAN,0.0203863,0.04,39990,622.871,NONE
263.854,HYBRID_LMDB,SCAN,0.0206905,0.039,39640,622.895,NONE
263.954,HYBRID_LMDB,SCAN,0.0205645,0.038,39840,623.16,NONE
264.055,HYBRID_LMDB,SCAN,0.0212143,0.039,39240,623.164,NONE
264.155,HYBRID_LMDB,SCAN,0.0209151,0.038,39330,623.453,NONE
264.256,HYBRID_LMDB,SCAN,0.0218923,0.039,37780,623.438,NONE
264.356,HYBRID_LMDB,SCAN,0.0220429,0.041,37530,621.945,NONE
264.456,HYBRID_LMDB,SCAN,0.0232687,0.043,35730,623.957,NONE
264.557,HYBRID_LMDB,SCAN,0.0217766,0.038,38000,623.977,NONE
264.657,HYBRID_LMDB,SCAN,0.021918,0.039,38190,622.488,NONE
264.757,HYBRID_LMDB,SCAN,0.0213125,0.038,38630,624.25,NONE
264.857,HYBRID_LMDB,SCAN,0.0218626,0.04,37630,624.52,NONE
264.958,HYBRID_LMDB,SCAN,0.0218189,0.04,37890,625.09,NONE
265.058,HYBRID_LMDB,SCAN,0.0213088,0.039,38600,624.793,NONE
265.158,HYBRID_LMDB,SCAN,0.0220128,0.042,37580,624.949,NONE
265.259,HYBRID_LMDB,SCAN,0.0226762,0.041,37120,625.355,NONE
265.36,HYBRID_LMDB,SCAN,0.019889,0.038,41170,615.164,NONE
265.461,HYBRID_LMDB,SCAN,0.018393,0.035,43890,615.164,NONE
265.561,HYBRID_LMDB,SCAN,0.0181467,0.032,44160,615.164,NONE
265.661,HYBRID_LMDB,SCAN,0.0181703,0.034,44160,615.164,NONE
265.762,HYBRID_LMDB,SCAN,0.0190678,0.038,42460,615.164,NONE
265.863,HYBRID_LMDB,SCAN,0.0186201,0.037,43750,615.164,NONE
265.963,HYBRID_LMDB,SCAN,0.0226524,0.054,36650,615.164,NONE
266.063,HYBRID_LMDB,SCAN,0.0187829,0.038,42970,615.164,NONE
266.164,HYBRID_LMDB,SCAN,0.019457,0.039,41600,615.164,NONE
266.265,HYBRID_LMDB,SCAN,0.0188245,0.037,42680,615.164,NONE
266.365,HYBRID_LMDB,SCAN,0.0206769,0.039,39830,615.164,NONE
266.465,HYBRID_LMDB,SCAN,0.0184872,0.037,44050,615.164,NONE
266.566,HYBRID_LMDB,SCAN,0.018634,0.038,43310,615.164,NONE
266.666,HYBRID_LMDB,SCAN,0.0187526,0.034,43050,615.164,NONE
266.767,HYBRID_LMDB,SCAN,0.0186454,0.035,43180,615.164,NONE
266.867,HYBRID_LMDB,SCAN,0.0185241,0.034,43450,615.164,NONE
266.967,HYBRID_LMDB,SCAN,0.0193764,0.037,41920,615.164,NONE
267.068,HYBRID_LMDB,SCAN,0.0189608,0.038,42650,615.164,NONE
267.168,HYBRID_LMDB,SCAN,0.0183254,0.036,43640,615.164,NONE
267.268,HYBRID_LMDB,SCAN,0.0194349,0.037,41710,615.164,NONE
267.369,HYBRID_LMDB,SCAN,0.0187386,0.037,43000,615.164,NONE
267.469,HYBRID_LMDB,SCAN,0.018646,0.036,43160,615.164,NONE
267.569,HYBRID_LMDB,SCAN,0.0191881,0.038,42260,615.164,NONE
267.669,HYBRID_LMDB,SCAN,0.0191425,0.038,42380,615.164,NONE
267.77,HYBRID_LMDB,SCAN,0.0188847,0.037,42740,615.164,NONE
267.87,HYBRID_LMDB,SCAN,0.0188081,0.038,42880,615.164,NONE
267.97,HYBRID_LMDB,SCAN,0.0190583,0.036,42360,615.164,NONE
268.07,HYBRID_LMDB,SCAN,0.0186732,0.035,43090,615.164,NONE
268.171,HYBRID_LMDB,SCAN,0.0192118,0.038,42170,615.164,NONE
268.271,HYBRID_LMDB,SCAN,0.0198176,0.04,41170,615.164,NONE
268.371,HYBRID_LMDB,SCAN,0.0185085,0.036,43440,615.164,NONE
268.471,HYBRID_LMDB,SCAN,0.0189861,0.038,42480,615.164,NONE
268.571,HYBRID_LMDB,SCAN,0.0186316,0.035,43190,615.164,NONE
268.672,HYBRID_LMDB,SCAN,0.0191239,0.036,42290,615.164,NONE
268.772,HYBRID_LMDB,SCAN,0.0190155,0.038,42610,615.164,NONE
268.872,HYBRID_LMDB,SCAN,0.0193185,0.04,41980,615.164,NONE
268.973,HYBRID_LMDB,SCAN,0.018765,0.037,42680,615.164,NONE
269.073,HYBRID_LMDB,SCAN,0.0196357,0.04,41280,615.164,NONE
269.173,HYBRID_LMDB,SCAN,0.0193449,0.039,41690,615.164,NONE
269.274,HYBRID_LMDB,SCAN,0.0193135,0.038,41920,615.164,NONE
269.374,HYBRID_LMDB,SCAN,0.0191438,0.037,42340,615.164,NONE
269.474,HYBRID_LMDB,SCAN,0.0192347,0.039,42180,615.164,NONE
269.575,HYBRID_LMDB,SCAN,0.0188292,0.036,42860,615.164,NONE
269.675,HYBRID_LMDB,SCAN,0.0187731,0.037,42930,615.164,NONE
269.775,HYBRID_LMDB,SCAN,0.0186567,0.035,43200,615.164,NONE
269.876,HYBRID_LMDB,SCAN,0.0186144,0.034,43230,615.164,NONE
269.976,HYBRID_LMDB,SCAN,0.0195386,0.04,41680,615.164,NONE
270.077,HYBRID_LMDB,SCAN,0.0189445,0.04,42360,615.164,NONE
270.177,HYBRID_LMDB,SCAN,0.0185396,0.035,43380,615.164,NONE
270.277,HYBRID_LMDB,SCAN,0.0187963,0.037,42860,615.164,NONE
270.378,HYBRID_LMDB,SCAN,0.0183386,0.036,43770,615.164,NONE
270.478,HYBRID_LMDB,SCAN,0.0182772,0.034,43910,615.164,NONE
270.579,HYBRID_LMDB,SCAN,0.0191027,0.04,42460,615.164,NONE
270.679,HYBRID_LMDB,SCAN,0.0185408,0.037,43400,615.164,NONE
270.78,HYBRID_LMDB,SCAN,0.0185183,0.034,43470,615.164,NONE
270.88,HYBRID_LMDB,SCAN,0.0184003,0.036,43640,615.164,NONE
270.98,HYBRID_LMDB,SCAN,0.0183287,0.035,43810,615.164,NONE
271.081,HYBRID_LMDB,SCAN,0.018342,0.036,43710,615.164,NONE
271.181,HYBRID_LMDB,SCAN,0.0195163,0.04,41720,615.164,NONE
271.282,HYBRID_LMDB,SCAN,0.018821,0.037,42860,615.164,NONE
271.382,HYBRID_LMDB,SCAN,0.0183439,0.034,43760,615.164,NONE
271.483,HYBRID_LMDB,SCAN,0.0183499,0.036,43730,615.164,NONE
271.583,HYBRID_LMDB,SCAN,0.0183145,0.034,43820,615.164,NONE
271.683,HYBRID_LMDB,SCAN,0.0184914,0.035,43450,615.164,NONE
271.784,HYBRID_LMDB,SCAN,0.0190959,0.04,42660,615.164,NONE
271.885,HYBRID_LMDB,SCAN,0.0185823,0.034,43310,615.164,NONE
271.985,HYBRID_LMDB,SCAN,0.0193792,0.038,41670,615.164,NONE
272.085,HYBRID_LMDB,SCAN,0.0192566,0.037,41860,615.164,NONE
272.186,HYBRID_LMDB,SCAN,0.0182678,0.034,43880,615.164,NONE
272.286,HYBRID_LMDB,SCAN,0.0198234,0.04,40930,615.164,NONE
272.387,HYBRID_LMDB,SCAN,0.0199555,0.046,40710,615.164,NONE
272.487,HYBRID_LMDB,SCAN,0.0188933,0.038,42560,615.164,NONE
272.587,HYBRID_LMDB,SCAN,0.0184329,0.036,43520,615.164,NONE
272.688,HYBRID_LMDB,SCAN,0.0184562,0.038,43470,615.164,NONE
272.788,HYBRID_LMDB,SCAN,0.0183966,0.035,43600,615.164,NONE
272.889,HYBRID_LMDB,SCAN,0.0187072,0.038,43030,615.164,NONE
272.989,HYBRID_LMDB,SCAN,0.0200696,0.043,40530,615.164,NONE
273.09,HYBRID_LMDB,SCAN,0.0192098,0.038,42000,615.164,NONE
273.19,HYBRID_LMDB,SCAN,0.0194978,0.039,41420,615.164,NONE
273.29,HYBRID_LMDB,SCAN,0.0186654,0.037,43120,615.164,NONE
273.391,HYBRID_LMDB,SCAN,0.01864,0.037,43000,615.164,NONE
273.491,HYBRID_LMDB,SCAN,0.0189957,0.038,42300,615.164,NONE
273.592,HYBRID_LMDB,SCAN,0.0201199,0.045,40710,615.164,NONE
273.692,HYBRID_LMDB,SCAN,0.0187149,0.038,42970,615.164,NONE
273.792,HYBRID_LMDB,SCAN,0.0189673,0.038,42570,615.164,NONE
273.893,HYBRID_LMDB,SCAN,0.0182395,0.036,43960,615.164,NONE
273.993,HYBRID_LMDB,SCAN,0.0185801,0.035,43250,615.164,NONE
274.094,HYBRID_LMDB,SCAN,0.0187472,0.036,42960,615.164,NONE
274.194,HYBRID_LMDB,SCAN,0.0207825,0.052,39410,615.164,NONE
274.294,HYBRID_LMDB,SCAN,0.0188008,0.038,42880,615.164,NONE
274.395,HYBRID_LMDB,SCAN,0.0192979,0.042,41890,615.164,NONE
274.495,HYBRID_LMDB,SCAN,0.019344,0.041,41630,615.164,NONE
274.595,HYBRID_LMDB,SCAN,0.0192846,0.038,41950,615.164,NONE
274.696,HYBRID_LMDB,SCAN,0.0185535,0.036,43310,615.164,NONE
274.796,HYBRID_LMDB,SCAN,0.0204164,0.045,40080,615.164,NONE
274.897,HYBRID_LMDB,SCAN,0.0181628,0.036,44110,615.164,NONE
274.997,HYBRID_LMDB,SCAN,0.0191645,0.038,42060,615.164,NONE
275.097,HYBRID_LMDB,SCAN,0.0197289,0.038,41210,615.164,NONE
275.198,HYBRID_LMDB,SCAN,0.0211853,0.041,38910,615.164,NONE
275.298,HYBRID_LMDB,SCAN,0.0204839,0.038,39820,615.164,NONE
275.399,HYBRID_LMDB,SCAN,0.0208053,0.038,39650,615.164,NONE
275.499,HYBRID_LMDB,SCAN,0.0187241,0.037,43530,615.164,NONE
275.599,HYBRID_LMDB,SCAN,0.0188627,0.038,42750,615.164,NONE
275.7,HYBRID_LMDB,SCAN,0.0186834,0.037,43050,615.164,NONE
275.8,HYBRID_LMDB,SCAN,0.0194421,0.039,41640,615.164,NONE
275.9,HYBRID_LMDB,SCAN,0.0193194,0.038,41770,615.164,NONE
276.001,HYBRID_LMDB,SCAN,0.0200137,0.041,40850,615.164,NONE
276.101,HYBRID_LMDB,SCAN,0.0190772,0.038,42340,615.164,NONE
276.201,HYBRID_LMDB,SCAN,0.0231864,0.052,27840,615.164,NONE
276.301,HYBRID_LMDB,SCAN,0.0258642,0.04,40140,615.164,NONE
276.402,HYBRID_LMDB,SCAN,0.0193139,0.039,41950,615.164,NONE
276.502,HYBRID_LMDB,SCAN,0.01828,0.035,43860,615.164,NONE
276.602,HYBRID_LMDB,SCAN,0.0190891,0.037,42770,615.164,NONE
276.703,HYBRID_LMDB,SCAN,0.0183784,0.035,43740,615.164,NONE
276.803,HYBRID_LMDB,SCAN,0.0184569,0.036,43550,615.164,NONE
276.904,HYBRID_LMDB,SCAN,0.0190559,0.037,42370,615.164,NONE
277.004,HYBRID_LMDB,SCAN,0.0183882,0.035,43690,615.164,NONE
277.105,HYBRID_LMDB,SCAN,0.0190799,0.037,41910,615.164,NONE
277.205,HYBRID_LMDB,SCAN,0.0198368,0.041,41180,615.164,NONE
277.305,HYBRID_LMDB,SCAN,0.0191056,0.037,42340,615.164,NONE
277.406,HYBRID_LMDB,SCAN,0.0187917,0.036,42870,615.164,NONE
277.507,HYBRID_LMDB,SCAN,0.0188098,0.036,43060,615.164,NONE
277.607,HYBRID_LMDB,SCAN,0.0194449,0.037,41760,615.164,NONE
277.708,HYBRID_LMDB,SCAN,0.0192617,0.036,41720,615.164,NONE
277.808,HYBRID_LMDB,SCAN,0.0200255,0.044,40810,615.164,NONE
277.908,HYBRID_LMDB,SCAN,0.0204571,0.039,39970,615.164,NONE
278.009,HYBRID_LMDB,SCAN,0.0191616,0.038,42200,615.164,NONE
278.109,HYBRID_LMDB,SCAN,0.01873,0.037,42780,615.164,NONE
278.209,HYBRID_LMDB,SCAN,0.0192734,0.04,41880,615.164,NONE
278.31,HYBRID_LMDB,SCAN,0.0187184,0.036,43040,615.164,NONE
278.41,HYBRID_LMDB,SCAN,0.0197964,0.04,41260,615.164,NONE
278.51,HYBRID_LMDB,SCAN,0.0188763,0.036,42760,615.164,NONE
278.61,HYBRID_LMDB,SCAN,0.0186939,0.036,43060,615.164,NONE
278.711,HYBRID_LMDB,SCAN,0.0191423,0.035,42230,615.164,NONE
278.811,HYBRID_LMDB,SCAN,0.0200282,0.038,40720,615.164,NONE
278.911,HYBRID_LMDB,SCAN,0.0192682,0.038,41990,615.164,NONE
279.012,HYBRID_LMDB,SCAN,0.0207237,0.052,39630,615.164,NONE
279.112,HYBRID_LMDB,SCAN,0.0182545,0.035,43930,615.164,NONE
279.212,HYBRID_LMDB,SCAN,0.0185531,0.038,43320,615.164,NONE
279.312,HYBRID_LMDB,SCAN,0.0183838,0.034,43690,615.164,NONE
279.413,HYBRID_LMDB,SCAN,0.0189995,0.037,42480,615.164,NONE
279.513,HYBRID_LMDB,SCAN,0.0183862,0.034,43630,615.164,NONE
279.613,HYBRID_LMDB,SCAN,0.019157,0.038,42410,615.164,NONE
279.713,HYBRID_LMDB,SCAN,0.0184765,0.036,43480,615.164,NONE
279.814,HYBRID_LMDB,SCAN,0.0188577,0.038,42740,615.164,NONE
279.914,HYBRID_LMDB,SCAN,0.0183469,0.034,43730,615.164,NONE
280.014,HYBRID_LMDB,SCAN,0.018229,0.034,43970,615.164,NONE
280.114,HYBRID_LMDB,SCAN,0.0186136,0.034,43220,615.164,NONE
280.215,HYBRID_LMDB,SCAN,0.019342,0.039,42020,615.164,NONE
280.315,HYBRID_LMDB,SCAN,0.018467,0.037,43510,615.164,NONE
280.415,HYBRID_LMDB,SCAN,0.0190788,0.038,42360,615.164,NONE
280.516,HYBRID_LMDB,SCAN,0.0185301,0.034,43410,615.164,NONE
280.616,HYBRID_LMDB,SCAN,0.0184162,0.037,43590,615.164,NONE
280.717,HYBRID_LMDB,SCAN,0.0189692,0.038,42600,615.164,NONE
280.817,HYBRID_LMDB,SCAN,0.0194768,0.04,41800,615.164,NONE
280.917,HYBRID_LMDB,SCAN,0.0192875,0.035,41980,615.164,NONE
281.018,HYBRID_LMDB,SCAN,0.0183371,0.034,43790,615.164,NONE
281.118,HYBRID_LMDB,SCAN,0.018303,0.037,43790,615.164,NONE
281.219,HYBRID_LMDB,SCAN,0.0183692,0.034,43640,615.164,NONE
281.319,HYBRID_LMDB,SCAN,0.0211582,0.047,38880,615.164,NONE
281.419,HYBRID_LMDB,SCAN,0.0206057,0.042,39870,615.164,NONE
281.52,HYBRID_LMDB,SCAN,0.018356,0.035,43760,615.164,NONE
281.62,HYBRID_LMDB,SCAN,0.0183423,0.036,43730,615.164,NONE
281.721,HYBRID_LMDB,SCAN,0.0196215,0.041,41320,615.164,NONE
281.821,HYBRID_LMDB,SCAN,0.0186082,0.035,42930,615.164,NONE
281.921,HYBRID_LMDB,SCAN,0.0197384,0.042,41130,615.164,NONE
282.022,HYBRID_LMDB,SCAN,0.0197949,0.041,41150,615.164,NONE
282.122,HYBRID_LMDB,SCAN,0.0188933,0.034,42540,615.164,NONE
282.223,HYBRID_LMDB,SCAN,0.0190486,0.038,42170,615.164,NONE
282.323,HYBRID_LMDB,SCAN,0.0191165,0.038,41980,615.164,NONE
282.423,HYBRID_LMDB,SCAN,0.0194144,0.039,41190,615.164,NONE
282.524,HYBRID_LMDB,SCAN,0.0189392,0.038,42440,615.164,NONE
282.624,HYBRID_LMDB,SCAN,0.0200856,0.044,40770,615.164,NONE
282.725,HYBRID_LMDB,SCAN,0.0193621,0.038,41620,615.164,NONE
282.825,HYBRID_LMDB,SCAN,0.0186109,0.038,43150,615.164,NONE
282.925,HYBRID_LMDB,SCAN,0.0180865,0.034,44160,615.164,NONE
283.026,HYBRID_LMDB,SCAN,0.0183445,0.038,43750,615.164,NONE
283.126,HYBRID_LMDB,SCAN,0.0191605,0.039,42060,615.164,NONE
283.227,HYBRID_LMDB,SCAN,0.0202203,0.048,40260,615.164,NONE
283.327,HYBRID_LMDB,SCAN,0.0191557,0.038,42000,615.164,NONE
283.427,HYBRID_LMDB,SCAN,0.0190804,0.038,42300,615.164,NONE
283.528,HYBRID_LMDB,SCAN,0.0191944,0.04,41920,615.164,NONE
283.628,HYBRID_LMDB,SCAN,0.0193352,0.038,41790,615.164,NONE
283.729,HYBRID_LMDB,SCAN,0.0193932,0.04,41710,615.164,NONE
283.829,HYBRID_LMDB,SCAN,0.0196856,0.043,41090,615.164,NONE
283.93,HYBRID_LMDB,SCAN,0.0190948,0.039,42200,615.164,NONE
284.03,HYBRID_LMDB,SCAN,0.018407,0.037,43610,615.164,NONE
284.131,HYBRID_LMDB,SCAN,0.0187536,0.037,42980,615.164,NONE
284.231,HYBRID_LMDB,SCAN,0.0187608,0.036,42940,615.164,NONE
284.331,HYBRID_LMDB,SCAN,0.0189704,0.037,42570,615.164,NONE
284.432,HYBRID_LMDB,SCAN,0.0196147,0.038,41550,615.164,NONE
284.532,HYBRID_LMDB,SCAN,0.0190467,0.035,42430,615.164,NONE
284.633,HYBRID_LMDB,SCAN,0.0194823,0.038,41510,615.164,NONE
284.733,HYBRID_LMDB,SCAN,0.018477,0.037,43520,615.164,NONE
284.833,HYBRID_LMDB,SCAN,0.0183636,0.035,43670,615.164,NONE
284.934,HYBRID_LMDB,SCAN,0.0189988,0.034,42480,615.164,NONE
285.034,HYBRID_LMDB,SCAN,0.019345,0.044,42060,615.164,NONE
285.135,HYBRID_LMDB,SCAN,0.0183595,0.035,43760,615.164,NONE
285.235,HYBRID_LMDB,SCAN,0.0184651,0.036,43560,615.164,NONE
285.336,HYBRID_LMDB,SCAN,0.0183115,0.034,43790,615.164,NONE
285.436,HYBRID_LMDB,WRITE,0.0188551,0.038,42780,615.18,NONE
285.536,HYBRID_LMDB,WRITE,0.0296262,0.044,29480,615.18,NONE
285.637,HYBRID_LMDB,WRITE,0.0297796,0.045,29220,615.273,NONE
285.737,HYBRID_LMDB,WRITE,0.0300497,0.047,29000,615.727,NONE
285.837,HYBRID_LMDB,WRITE,0.0302759,0.046,28780,616.176,NONE
285.938,HYBRID_LMDB,WRITE,0.0294131,0.044,29510,616.641,NONE
286.038,HYBRID_LMDB,WRITE,0.0292143,0.044,29680,617.105,NONE
286.138,HYBRID_LMDB,WRITE,0.0301348,0.059,28850,617.555,NONE
286.238,HYBRID_LMDB,WRITE,0.0297634,0.073,29210,618.016,NONE
286.339,HYBRID_LMDB,WRITE,0.0297954,0.064,29130,618.469,NONE
286.439,HYBRID_LMDB,WRITE,0.0292765,0.052,29620,618.934,NONE
286.539,HYBRID_LMDB,WRITE,0.0296581,0.047,29310,619.395,NONE
286.64,HYBRID_LMDB,WRITE,0.0290664,0.046,29830,619.863,NONE
286.74,HYBRID_LMDB,WRITE,0.0301483,0.062,28870,620.312,NONE
286.84,HYBRID_LMDB,WRITE,0.029482,0.056,29460,620.777,NONE
286.94,HYBRID_LMDB,WRITE,0.0294379,0.06,29410,621.238,NONE
287.041,HYBRID_LMDB,WRITE,0.0289853,0.046,29910,621.707,NONE
287.141,HYBRID_LMDB,WRITE,0.0287805,0.044,30110,622.176,NONE
287.241,HYBRID_LMDB,WRITE,0.0291234,0.047,29820,622.645,NONE
287.342,HYBRID_LMDB,WRITE,0.0300031,0.062,29060,623.102,NONE
287.442,HYBRID_LMDB,WRITE,0.0304687,0.069,28550,623.547,NONE
287.542,HYBRID_LMDB,WRITE,0.0302062,0.068,28810,624,NONE
287.642,HYBRID_LMDB,WRITE,0.029981,0.064,29010,624.453,NONE
287.743,HYBRID_LMDB,WRITE,0.0298504,0.051,29080,624.91,NONE
287.843,HYBRID_LMDB,WRITE,0.0303084,0.075,28760,625.359,NONE
287.944,HYBRID_LMDB,WRITE,0.0306935,0.067,28420,625.805,NONE
288.044,HYBRID_LMDB,WRITE,0.0307102,0.081,28360,626.25,NONE
288.144,HYBRID_LMDB,WRITE,0.0303205,0.073,28580,626.699,NONE
288.245,HYBRID_LMDB,WRITE,0.0310609,0.083,28080,627.137,NONE
288.345,HYBRID_LMDB,WRITE,0.0298746,0.062,28940,627.59,NONE
288.445,HYBRID_LMDB,WRITE,0.030407,0.057,28670,628.039,NONE
288.546,HYBRID_LMDB,WRITE,0.0324004,0.071,27100,628.465,NONE
288.646,HYBRID_LMDB,WRITE,0.0296876,0.059,29230,628.922,NONE
288.746,HYBRID_LMDB,WRITE,0.0298069,0.052,29000,629.379,NONE
288.846,HYBRID_LMDB,WRITE,0.0305556,0.051,28530,629.824,NONE
288.947,HYBRID_LMDB,WRITE,0.0302863,0.073,28710,630.273,NONE
289.047,HYBRID_LMDB,WRITE,0.0303906,0.072,28620,630.723,NONE
289.147,HYBRID_LMDB,WRITE,0.0301982,0.059,28910,631.176,NONE
289.248,HYBRID_LMDB,WRITE,0.0298065,0.062,29140,631.633,NONE
289.348,HYBRID_LMDB,WRITE,0.0293751,0.046,29540,632.094,NONE
289.448,HYBRID_LMDB,WRITE,0.0293414,0.045,29580,632.559,NONE
289.548,HYBRID_LMDB,WRITE,0.0292099,0.045,29680,633.023,NONE
289.649,HYBRID_LMDB,WRITE,0.0292847,0.046,29650,633.488,NONE
289.749,HYBRID_LMDB,WRITE,0.0294985,0.046,29490,633.949,NONE
289.849,HYBRID_LMDB,WRITE,0.029367,0.044,29590,634.414,NONE
289.95,HYBRID_LMDB,WRITE,0.0292703,0.045,29740,634.879,NONE
290.05,HYBRID_LMDB,WRITE,0.0293586,0.045,29590,635.344,NONE
290.15,HYBRID_LMDB,WRITE,0.0292783,0.046,29640,635.809,NONE
290.251,HYBRID_LMDB,WRITE,0.0301726,0.08,28860,636.262,NONE
290.351,HYBRID_LMDB,WRITE,0.0306159,0.053,28560,636.707,NONE
290.451,HYBRID_LMDB,WRITE,0.0298696,0.061,29060,637.164,NONE
290.551,HYBRID_LMDB,WRITE,0.0294125,0.047,29530,637.625,NONE
290.652,HYBRID_LMDB,WRITE,0.0291376,0.045,29800,638.094,NONE
290.752,HYBRID_LMDB,WRITE,0.0291962,0.045,29720,638.559,NONE
290.852,HYBRID_LMDB,WRITE,0.0296325,0.058,29310,639.02,NONE
290.953,HYBRID_LMDB,WRITE,0.0297566,0.047,29290,639.477,NONE
291.053,HYBRID_LMDB,WRITE,0.0298943,0.048,29140,639.934,NONE
291.153,HYBRID_LMDB,WRITE,0.0293769,0.046,29580,640.398,NONE
291.253,HYBRID_LMDB,WRITE,0.0296347,0.046,29320,640.855,NONE
291.354,HYBRID_LMDB,WRITE,0.0297347,0.047,29250,641.316,NONE
291.454,HYBRID_LMDB,WRITE,0.0294198,0.045,29560,641.777,NONE
291.554,HYBRID_LMDB,WRITE,0.0433069,0.062,20920,642.109,NONE
291.655,HYBRID_LMDB,WRITE,0.0289168,0.044,29940,642.578,NONE
291.755,HYBRID_LMDB,WRITE,0.029262,0.046,29690,643.043,NONE
291.855,HYBRID_LMDB,WRITE,0.0296166,0.06,29340,643.504,NONE
291.956,HYBRID_LMDB,WRITE,0.0290734,0.045,29820,643.969,NONE
292.056,HYBRID_LMDB,WRITE,0.0294299,0.047,29540,644.434,NONE
292.156,HYBRID_LMDB,WRITE,0.0295618,0.047,29440,644.895,NONE
292.257,HYBRID_LMDB,WRITE,0.0296022,0.047,29360,645.355,NONE
292.357,HYBRID_LMDB,WRITE,0.029276,0.046,29640,645.82,NONE
292.457,HYBRID_LMDB,WRITE,0.0299232,0.068,28910,648.113,NONE
292.558,HYBRID_LMDB,WRITE,0.0294631,0.06,29260,650.336,NONE
292.658,HYBRID_LMDB,WRITE,0.0305256,0.101,28540,647.043,NONE
292.758,HYBRID_LMDB,WRITE,0.0285061,0.062,30230,647.043,NONE
292.858,HYBRID_LMDB,WRITE,0.028563,0.051,30250,647.043,NONE
292.959,HYBRID_LMDB,WRITE,0.0273463,0.041,31420,647.043,NONE
293.059,HYBRID_LMDB,WRITE,0.0276871,0.043,31060,647.043,NONE
293.159,HYBRID_LMDB,WRITE,0.0274256,0.042,31320,647.043,NONE
293.26,HYBRID_LMDB,WRITE,0.0279809,0.044,30860,647.043,NONE
293.36,HYBRID_LMDB,WRITE,0.0277478,0.047,31050,647.043,NONE
293.46,HYBRID_LMDB,WRITE,0.0276111,0.041,31140,647.043,NONE
293.561,HYBRID_LMDB,WRITE,0.0277275,0.043,31050,647.043,NONE
293.661,HYBRID_LMDB,WRITE,0.0279035,0.043,30880,647.043,NONE
293.761,HYBRID_LMDB,WRITE,0.0280475,0.044,30740,647.043,NONE
293.861,HYBRID_LMDB,WRITE,0.0290807,0.044,29850,647.043,NONE
293.962,HYBRID_LMDB,WRITE,0.0278599,0.043,30970,647.043,NONE
294.062,HYBRID_LMDB,WRITE,0.0277748,0.042,31000,647.043,NONE
294.162,HYBRID_LMDB,WRITE,0.0287909,0.052,30030,647.043,NONE
294.262,HYBRID_LMDB,WRITE,0.0285846,0.061,30190,647.043,NONE
294.363,HYBRID_LMDB,WRITE,0.0278445,0.044,30930,647.043,NONE
294.463,HYBRID_LMDB,WRITE,0.0281705,0.045,30670,647.043,NONE
294.563,HYBRID_LMDB,WRITE,0.0282383,0.045,30590,647.043,NONE
294.664,HYBRID_LMDB,WRITE,0.0279552,0.041,30820,647.043,NONE
294.764,HYBRID_LMDB,WRITE,0.0279423,0.042,30840,647.043,NONE
294.864,HYBRID_LMDB,WRITE,0.0280062,0.043,30810,647.043,NONE
