Timestamp,Engine,OpType,AvgLatency_ms,P99Latency_ms,OpsPerSec,RamMB,Event
88.676,BASE_ROCKSDB,SCAN,0.977578,1.119,1020,88.8555,NONE
88.776,BASE_ROCKSDB,SCAN,0.973243,1.116,1030,88.8555,NONE
88.877,BASE_ROCKSDB,SCAN,0.951848,1.132,1050,88.8555,NONE
88.977,BASE_ROCKSDB,SCAN,0.970194,1.092,1030,88.8555,NONE
89.077,BASE_ROCKSDB,SCAN,0.97698,1.115,1020,88.8555,NONE
89.177,BASE_ROCKSDB,SCAN,0.965476,1.116,1030,88.8555,NONE
89.277,BASE_ROCKSDB,SCAN,0.967437,1.125,1030,88.8555,NONE
89.378,BASE_ROCKSDB,SCAN,0.979873,1.134,1020,88.8555,NONE
89.478,BASE_ROCKSDB,SCAN,0.944533,1.093,1050,88.8555,NONE
89.578,BASE_ROCKSDB,SCAN,0.969301,1.134,1030,88.8555,NONE
89.678,BASE_ROCKSDB,SCAN,0.966476,1.186,1030,88.8555,NONE
89.778,BASE_ROCKSDB,SCAN,0.960558,1.107,1040,88.8555,NONE
89.879,BASE_ROCKSDB,SCAN,0.973451,1.434,1020,88.8555,NONE
89.979,BASE_ROCKSDB,SCAN,0.969311,1.148,1030,88.8555,NONE
90.079,BASE_ROCKSDB,SCAN,0.981324,1.123,1020,88.8555,NONE
90.179,BASE_ROCKSDB,SCAN,0.944,1.124,1050,88.8555,NONE
90.279,BASE_ROCKSDB,SCAN,0.978745,1.114,1020,88.8555,NONE
90.38,BASE_ROCKSDB,SCAN,0.942632,1.084,1060,88.8555,NONE
90.48,BASE_ROCKSDB,SCAN,0.958019,1.089,1040,88.8555,NONE
90.58,BASE_ROCKSDB,SCAN,0.970942,1.129,1030,88.8555,NONE
90.68,BASE_ROCKSDB,SCAN,0.947171,1.111,1050,88.8555,NONE
90.781,BASE_ROCKSDB,SCAN,0.935935,1.058,1070,88.8555,NONE
90.881,BASE_ROCKSDB,SCAN,0.949029,1.112,1050,88.8555,NONE
90.981,BASE_ROCKSDB,SCAN,0.954702,1.133,1040,88.8555,NONE
91.081,BASE_ROCKSDB,SCAN,0.970078,1.127,1030,88.8555,NONE
91.181,BASE_ROCKSDB,SCAN,0.955087,1.099,1040,88.8555,NONE
91.282,BASE_ROCKSDB,SCAN,0.952743,1.078,1050,88.8555,NONE
91.382,BASE_ROCKSDB,SCAN,0.963282,1.088,1030,88.8555,NONE
91.482,BASE_ROCKSDB,SCAN,0.956638,1.128,1050,88.8555,NONE
91.582,BASE_ROCKSDB,SCAN,0.965728,1.486,1030,88.8555,NONE
91.683,BASE_ROCKSDB,SCAN,0.9565,1.114,1040,88.8555,NONE
91.783,BASE_ROCKSDB,SCAN,0.946009,1.109,1060,88.8555,NONE
91.883,BASE_ROCKSDB,SCAN,0.950529,1.111,1040,88.8555,NONE
91.983,BASE_ROCKSDB,SCAN,0.935963,1.108,1070,88.8555,NONE
92.083,BASE_ROCKSDB,SCAN,0.967456,1.135,1030,88.8555,NONE
92.184,BASE_ROCKSDB,SCAN,0.963583,1.151,1030,88.8555,NONE
92.284,BASE_ROCKSDB,SCAN,0.965327,1.106,1040,88.8555,NONE
92.384,BASE_ROCKSDB,SCAN,0.99158,1.277,1000,88.8555,NONE
92.484,BASE_ROCKSDB,SCAN,0.943821,1.119,1060,88.8555,NONE
92.584,BASE_ROCKSDB,SCAN,0.955827,1.087,1040,88.8555,NONE
92.685,BASE_ROCKSDB,SCAN,0.963846,1.101,1040,88.8555,NONE
92.785,BASE_ROCKSDB,SCAN,0.950114,1.125,1050,88.8555,NONE
92.885,BASE_ROCKSDB,SCAN,0.946286,1.062,1050,88.8555,NONE
92.985,BASE_ROCKSDB,SCAN,0.966621,1.091,1030,88.8555,NONE
93.085,BASE_ROCKSDB,SCAN,0.963942,1.622,1040,88.8555,NONE
93.186,BASE_ROCKSDB,SCAN,0.978931,1.553,1010,88.8555,NONE
93.286,BASE_ROCKSDB,SCAN,0.995069,1.495,1010,88.8555,NONE
93.386,BASE_ROCKSDB,SCAN,0.958067,1.092,1040,88.8555,NONE
93.486,BASE_ROCKSDB,SCAN,0.958192,1.107,1040,88.8555,NONE
93.587,BASE_ROCKSDB,SCAN,0.979706,1.106,1020,88.8555,NONE
93.687,BASE_ROCKSDB,SCAN,0.962865,1.124,1040,88.8555,NONE
93.787,BASE_ROCKSDB,SCAN,0.959825,1.098,1030,88.8555,NONE
93.888,BASE_ROCKSDB,SCAN,0.958731,1.137,1040,88.8555,NONE
93.988,BASE_ROCKSDB,SCAN,0.964096,1.093,1040,88.8555,NONE
94.088,BASE_ROCKSDB,SCAN,0.952133,1.114,1050,88.8555,NONE
94.188,BASE_ROCKSDB,SCAN,0.956163,1.15,1040,88.8555,NONE
94.288,BASE_ROCKSDB,SCAN,0.956163,1.08,1040,88.8555,NONE
94.389,BASE_ROCKSDB,SCAN,0.933682,1.071,1070,88.8555,NONE
94.489,BASE_ROCKSDB,SCAN,0.959288,1.088,1040,88.8555,NONE
94.589,BASE_ROCKSDB,SCAN,0.968204,1.135,1030,88.8555,NONE
94.69,BASE_ROCKSDB,SCAN,0.942387,1.097,1060,88.8555,NONE
94.79,BASE_ROCKSDB,SCAN,0.973735,1.129,1020,88.8555,NONE
94.89,BASE_ROCKSDB,SCAN,0.945142,1.117,1060,88.8555,NONE
94.99,BASE_ROCKSDB,SCAN,0.952875,1.105,1040,88.8555,NONE
95.09,BASE_ROCKSDB,SCAN,0.955152,1.085,1050,88.8555,NONE
95.191,BASE_ROCKSDB,SCAN,0.979436,1.419,1010,88.8555,NONE
95.291,BASE_ROCKSDB,SCAN,0.967308,1.092,1040,88.8555,NONE
95.391,BASE_ROCKSDB,SCAN,0.96635,1.098,1030,88.8555,NONE
95.491,BASE_ROCKSDB,SCAN,0.93984,1.173,1060,88.8555,NONE
95.592,BASE_ROCKSDB,SCAN,0.947629,1.053,1050,88.8555,NONE
95.692,BASE_ROCKSDB,SCAN,0.941075,1.102,1060,88.8555,NONE
95.792,BASE_ROCKSDB,SCAN,0.94234,1.092,1060,88.8555,NONE
95.892,BASE_ROCKSDB,SCAN,0.942142,1.097,1060,88.8555,NONE
95.992,BASE_ROCKSDB,SCAN,0.974392,1.094,1020,88.8555,NONE
96.093,BASE_ROCKSDB,SCAN,0.952152,1.085,1050,88.8555,NONE
96.193,BASE_ROCKSDB,SCAN,0.951346,1.106,1040,88.8555,NONE
96.293,BASE_ROCKSDB,SCAN,0.965298,1.115,1040,88.8555,NONE
96.393,BASE_ROCKSDB,SCAN,0.939104,1.062,1060,88.8555,NONE
96.493,BASE_ROCKSDB,SCAN,0.952548,1.11,1040,88.8555,NONE
96.594,BASE_ROCKSDB,SCAN,0.963183,1.138,1040,88.8555,NONE
96.694,BASE_ROCKSDB,SCAN,0.943094,1.091,1060,88.8555,NONE
96.794,BASE_ROCKSDB,SCAN,0.955048,1.12,1040,88.8555,NONE
96.894,BASE_ROCKSDB,SCAN,0.963904,1.119,1040,88.8555,NONE
96.995,BASE_ROCKSDB,SCAN,0.949495,1.138,1050,88.8555,NONE
97.095,BASE_ROCKSDB,SCAN,0.958644,1.113,1040,88.8555,NONE
97.195,BASE_ROCKSDB,SCAN,0.970431,1.14,1020,88.8555,NONE
97.295,BASE_ROCKSDB,SCAN,0.958577,1.178,1040,88.8555,NONE
97.395,BASE_ROCKSDB,SCAN,0.960962,1.109,1040,88.8555,NONE
97.496,BASE_ROCKSDB,SCAN,0.984406,1.334,1010,88.8555,NONE
97.596,BASE_ROCKSDB,SCAN,0.951848,1.097,1050,88.8555,NONE
97.696,BASE_ROCKSDB,SCAN,0.954514,1.11,1050,88.8555,NONE
97.796,BASE_ROCKSDB,SCAN,0.954981,1.074,1040,88.8555,NONE
97.897,BASE_ROCKSDB,SCAN,0.963875,1.114,1040,88.8555,NONE
97.997,BASE_ROCKSDB,SCAN,0.942143,1.068,1050,88.8555,NONE
98.097,BASE_ROCKSDB,SCAN,0.978265,1.138,1020,88.8555,NONE
98.197,BASE_ROCKSDB,SCAN,1.0388,1.234,960,88.8555,NONE
98.297,BASE_ROCKSDB,SCAN,1.00199,1.183,1000,88.8555,NONE
98.398,BASE_ROCKSDB,SCAN,0.980693,1.127,1010,88.8555,NONE
98.498,BASE_ROCKSDB,SCAN,0.972845,1.103,1030,88.8555,NONE
98.598,BASE_ROCKSDB,SCAN,0.950181,1.104,1050,88.8555,NONE
98.698,BASE_ROCKSDB,SCAN,0.984554,1.532,1010,88.8555,NONE
98.799,BASE_ROCKSDB,SCAN,0.972932,1.173,1030,88.8555,NONE
98.899,BASE_ROCKSDB,SCAN,0.98703,1.203,1010,88.8555,NONE
98.999,BASE_ROCKSDB,SCAN,0.976892,1.291,1020,88.8555,NONE
99.099,BASE_ROCKSDB,SCAN,1.00028,1.917,990,88.8555,NONE
99.199,BASE_ROCKSDB,SCAN,0.973621,1.122,1030,88.8555,NONE
99.3,BASE_ROCKSDB,SCAN,0.99414,1.22,1000,88.8555,NONE
99.4,BASE_ROCKSDB,SCAN,0.948924,1.104,1050,88.8555,NONE
99.5,BASE_ROCKSDB,SCAN,0.972718,1.111,1030,88.8555,NONE
99.6,BASE_ROCKSDB,SCAN,0.99251,1.154,1000,88.8555,NONE
99.701,BASE_ROCKSDB,SCAN,0.975485,1.126,1030,88.8555,NONE
99.801,BASE_ROCKSDB,SCAN,0.94839,1.113,1050,88.8555,NONE
99.901,BASE_ROCKSDB,SCAN,0.964864,1.13,1030,88.8555,NONE
100.001,BASE_ROCKSDB,SCAN,0.948362,1.099,1050,88.8555,NONE
100.101,BASE_ROCKSDB,SCAN,0.955471,1.078,1040,88.8555,NONE
100.202,BASE_ROCKSDB,SCAN,0.957712,1.179,1040,88.8555,NONE
100.302,BASE_ROCKSDB,SCAN,0.968602,1.072,1030,88.8555,NONE
100.402,BASE_ROCKSDB,SCAN,0.952781,1.069,1050,88.8555,NONE
100.502,BASE_ROCKSDB,SCAN,0.944676,1.079,1050,88.8555,NONE
100.602,BASE_ROCKSDB,SCAN,0.949867,1.103,1050,88.8555,NONE
100.703,BASE_ROCKSDB,SCAN,0.965019,1.117,1040,88.8555,NONE
100.803,BASE_ROCKSDB,SCAN,0.981772,1.509,1010,88.8555,NONE
100.903,BASE_ROCKSDB,SCAN,0.974553,1.116,1030,88.8555,NONE
101.003,BASE_ROCKSDB,SCAN,0.971304,1.123,1020,88.8555,NONE
101.103,BASE_ROCKSDB,WRITE,0.0600651,1.024,15680,88.8555,NONE
101.204,BASE_ROCKSDB,WRITE,0.00629893,0.013,93600,88.8555,NONE
101.304,BASE_ROCKSDB,WRITE,0.00639937,0.015,92520,88.8555,NONE
101.405,BASE_ROCKSDB,WRITE,0.0062907,0.012,93430,88.8555,NONE
101.505,BASE_ROCKSDB,WRITE,0.00629354,0.013,93480,88.8555,NONE
101.606,BASE_ROCKSDB,WRITE,0.00635313,0.012,92770,88.8555,NONE
101.706,BASE_ROCKSDB,WRITE,0.00635556,0.013,93120,88.8555,NONE
101.806,BASE_ROCKSDB,WRITE,0.00639772,0.014,92780,88.8555,NONE
101.907,BASE_ROCKSDB,WRITE,0.00641044,0.012,92340,88.8555,NONE
102.007,BASE_ROCKSDB,WRITE,0.00644257,0.013,92120,88.8555,NONE
102.108,BASE_ROCKSDB,WRITE,0.00647497,0.013,91900,88.8555,NONE
102.208,BASE_ROCKSDB,WRITE,0.0064545,0.013,91860,88.8555,NONE
102.309,BASE_ROCKSDB,WRITE,0.00685711,0.015,88810,88.8555,NONE
102.409,BASE_ROCKSDB,WRITE,0.00730291,0.016,84910,88.8555,NONE
102.51,BASE_ROCKSDB,WRITE,0.00667886,0.013,89960,88.8555,NONE
102.61,BASE_ROCKSDB,WRITE,0.00656826,0.014,91050,88.8555,NONE
102.711,BASE_ROCKSDB,WRITE,0.00657378,0.015,90940,88.8945,NONE
102.811,BASE_ROCKSDB,WRITE,0.00667417,0.014,90200,90.3086,NONE
102.911,BASE_ROCKSDB,WRITE,0.00690909,0.015,88550,91.6953,NONE
103.012,BASE_ROCKSDB,WRITE,0.00672483,0.015,89980,93.1055,NONE
103.113,BASE_ROCKSDB,WRITE,0.00668715,0.014,90010,94.5156,NONE
103.213,BASE_ROCKSDB,WRITE,0.00671111,0.015,89930,95.9258,NONE
103.314,BASE_ROCKSDB,WRITE,0.00683847,0.015,88530,97.3125,NONE
103.414,BASE_ROCKSDB,WRITE,0.00670804,0.015,90080,98.7227,NONE
103.515,BASE_ROCKSDB,WRITE,0.00676519,0.015,89690,100.125,NONE
103.615,BASE_ROCKSDB,WRITE,0.00682554,0.015,89190,101.523,NONE
103.716,BASE_ROCKSDB,WRITE,0.00678237,0.015,89280,102.922,NONE
103.816,BASE_ROCKSDB,WRITE,0.00675006,0.013,89420,104.324,NONE
103.917,BASE_ROCKSDB,WRITE,0.00702562,0.015,87440,105.695,NONE
104.017,BASE_ROCKSDB,WRITE,0.00682029,0.015,89030,107.09,NONE
104.117,BASE_ROCKSDB,WRITE,0.00685576,0.015,88880,108.484,NONE
104.218,BASE_ROCKSDB,WRITE,0.00683959,0.013,89020,109.879,NONE
104.319,BASE_ROCKSDB,WRITE,0.0069602,0.016,87680,111.25,NONE
104.419,BASE_ROCKSDB,WRITE,0.00684191,0.014,88810,112.641,NONE
104.519,BASE_ROCKSDB,WRITE,0.00684715,0.015,88780,114.031,NONE
104.62,BASE_ROCKSDB,WRITE,0.00688508,0.015,88410,115.418,NONE
104.72,BASE_ROCKSDB,WRITE,0.00594344,0.012,96180,116.926,NONE
104.821,BASE_ROCKSDB,WRITE,0.00593725,0.012,96420,118.543,NONE
104.921,BASE_ROCKSDB,WRITE,0.00593001,0.01,96440,118.715,NONE
105.022,BASE_ROCKSDB,WRITE,0.00585475,0.011,97210,118.715,NONE
105.122,BASE_ROCKSDB,WRITE,0.00591763,0.01,96520,118.715,NONE
105.223,BASE_ROCKSDB,WRITE,0.00607,0.011,95290,118.715,NONE
105.323,BASE_ROCKSDB,WRITE,0.00622163,0.014,94210,118.715,NONE
105.424,BASE_ROCKSDB,WRITE,0.00610269,0.012,95430,118.715,NONE
105.524,BASE_ROCKSDB,WRITE,0.00613825,0.012,94830,118.715,NONE
105.625,BASE_ROCKSDB,WRITE,0.00620823,0.012,94270,118.715,NONE
105.725,BASE_ROCKSDB,WRITE,0.00623481,0.012,93950,118.715,NONE
105.825,BASE_ROCKSDB,WRITE,0.00622737,0.012,94120,118.715,NONE
105.926,BASE_ROCKSDB,WRITE,0.00631082,0.012,93560,118.715,NONE
106.026,BASE_ROCKSDB,WRITE,0.00632377,0.012,93430,118.715,NONE
106.126,BASE_ROCKSDB,WRITE,0.00636291,0.012,92640,118.715,NONE
106.227,BASE_ROCKSDB,WRITE,0.00643292,0.013,92050,118.715,NONE
106.327,BASE_ROCKSDB,WRITE,0.00651195,0.014,91220,118.715,NONE
106.427,BASE_ROCKSDB,WRITE,0.00645109,0.014,91910,118.715,NONE
106.528,BASE_ROCKSDB,WRITE,0.00649629,0.014,91740,118.715,NONE
106.628,BASE_ROCKSDB,WRITE,0.00650658,0.013,91220,118.715,NONE
106.728,BASE_ROCKSDB,WRITE,0.00652186,0.013,91040,118.715,NONE
106.829,BASE_ROCKSDB,WRITE,0.00657447,0.013,90780,118.715,NONE
106.929,BASE_ROCKSDB,WRITE,0.00660095,0.014,90590,118.715,NONE
107.03,BASE_ROCKSDB,WRITE,0.00658706,0.013,90570,118.715,NONE
107.13,BASE_ROCKSDB,WRITE,0.00660989,0.013,91000,118.715,NONE
107.231,BASE_ROCKSDB,WRITE,0.00664909,0.014,90280,118.715,NONE
107.331,BASE_ROCKSDB,WRITE,0.00666567,0.014,90090,118.715,NONE
107.431,BASE_ROCKSDB,WRITE,0.00658167,0.012,90910,118.715,NONE
107.532,BASE_ROCKSDB,WRITE,0.00662575,0.013,90580,118.715,NONE
107.632,BASE_ROCKSDB,WRITE,0.00677869,0.015,88880,118.715,NONE
107.733,BASE_ROCKSDB,WRITE,0.00669371,0.014,90340,118.715,NONE
107.833,BASE_ROCKSDB,WRITE,0.00664163,0.013,90270,118.715,NONE
107.934,BASE_ROCKSDB,WRITE,0.0067179,0.015,89790,118.715,NONE
108.034,BASE_ROCKSDB,WRITE,0.00675106,0.014,89460,118.715,NONE
108.135,BASE_ROCKSDB,WRITE,0.00673685,0.014,89910,118.715,NONE
108.235,BASE_ROCKSDB,WRITE,0.00674236,0.014,89660,118.715,NONE
108.336,BASE_ROCKSDB,WRITE,0.00684476,0.014,89150,118.715,NONE
108.436,BASE_ROCKSDB,WRITE,0.00675603,0.014,89480,118.715,NONE
108.537,BASE_ROCKSDB,WRITE,0.00673266,0.014,89700,118.715,NONE
108.637,BASE_ROCKSDB,WRITE,0.00679227,0.015,89060,118.715,NONE
108.737,BASE_ROCKSDB,WRITE,0.00680135,0.015,89100,118.715,NONE
108.837,BASE_ROCKSDB,WRITE,0.006804,0.015,89030,118.715,NONE
108.938,BASE_ROCKSDB,WRITE,0.00699749,0.016,87570,118.715,NONE
109.038,BASE_ROCKSDB,WRITE,0.00687503,0.015,88260,118.715,NONE
109.139,BASE_ROCKSDB,WRITE,0.00622877,0.013,93280,118.715,NONE
109.239,BASE_ROCKSDB,WRITE,0.00573459,0.011,97810,115.613,NONE
109.339,BASE_ROCKSDB,WRITE,0.00581226,0.01,97260,115.613,NONE
109.44,BASE_ROCKSDB,WRITE,0.00579303,0.01,97550,115.613,NONE
109.54,BASE_ROCKSDB,WRITE,0.00587674,0.011,97520,115.613,NONE
109.641,BASE_ROCKSDB,WRITE,0.00598168,0.01,96090,115.613,NONE
109.741,BASE_ROCKSDB,WRITE,0.00603163,0.011,95800,115.613,NONE
109.842,BASE_ROCKSDB,WRITE,0.0060647,0.011,95360,115.613,NONE
109.942,BASE_ROCKSDB,WRITE,0.00613853,0.012,94850,115.613,NONE
110.043,BASE_ROCKSDB,WRITE,0.00625165,0.012,93780,115.613,NONE
110.143,BASE_ROCKSDB,WRITE,0.00626553,0.012,94150,115.613,NONE
110.244,BASE_ROCKSDB,WRITE,0.00634451,0.013,93030,115.613,NONE
110.344,BASE_ROCKSDB,WRITE,0.00642375,0.013,92200,115.613,NONE
110.444,BASE_ROCKSDB,WRITE,0.00631419,0.011,93160,115.613,NONE
110.545,BASE_ROCKSDB,WRITE,0.00637722,0.012,92730,115.613,NONE
110.645,BASE_ROCKSDB,WRITE,0.00643498,0.012,92120,115.613,NONE
110.746,BASE_ROCKSDB,WRITE,0.00643745,0.013,92560,115.613,NONE
110.846,BASE_ROCKSDB,WRITE,0.00649116,0.014,91680,115.613,NONE
110.947,BASE_ROCKSDB,WRITE,0.00651196,0.013,91550,115.613,NONE
111.047,BASE_ROCKSDB,WRITE,0.00652446,0.013,91370,115.613,NONE
111.147,BASE_ROCKSDB,WRITE,0.00654225,0.013,91120,115.613,NONE
111.248,BASE_ROCKSDB,WRITE,0.0065824,0.014,90780,115.613,NONE
111.348,BASE_ROCKSDB,WRITE,0.0066982,0.014,90490,115.613,NONE
111.449,BASE_ROCKSDB,WRITE,0.00663336,0.013,90280,115.613,NONE
111.549,BASE_ROCKSDB,WRITE,0.00659099,0.013,90830,115.613,NONE
111.649,BASE_ROCKSDB,WRITE,0.00661775,0.012,90570,115.613,NONE
111.749,BASE_ROCKSDB,WRITE,0.00663315,0.013,90390,115.613,NONE
111.85,BASE_ROCKSDB,WRITE,0.00666541,0.014,90230,115.613,NONE
111.95,BASE_ROCKSDB,WRITE,0.00668732,0.014,90380,115.613,NONE
112.05,BASE_ROCKSDB,WRITE,0.00675926,0.014,89350,115.613,NONE
112.151,BASE_ROCKSDB,WRITE,0.00685202,0.015,87920,115.613,NONE
112.251,BASE_ROCKSDB,WRITE,0.00674673,0.014,89430,115.613,NONE
112.352,BASE_ROCKSDB,WRITE,0.00683503,0.015,88560,115.613,NONE
112.452,BASE_ROCKSDB,WRITE,0.00678422,0.014,88980,115.613,NONE
112.553,BASE_ROCKSDB,WRITE,0.00682822,0.015,89300,115.613,NONE
112.653,BASE_ROCKSDB,WRITE,0.00676823,0.013,89400,115.613,NONE
112.753,BASE_ROCKSDB,WRITE,0.00677628,0.014,89310,115.613,NONE
112.854,BASE_ROCKSDB,WRITE,0.00678294,0.014,89100,115.613,NONE
112.954,BASE_ROCKSDB,WRITE,0.00679832,0.014,89100,115.613,NONE
113.055,BASE_ROCKSDB,WRITE,0.00681958,0.013,88850,115.613,NONE
113.155,BASE_ROCKSDB,WRITE,0.00688905,0.015,88870,115.613,NONE
113.256,BASE_ROCKSDB,WRITE,0.00688369,0.015,88560,115.613,NONE
113.356,BASE_ROCKSDB,WRITE,0.00700046,0.015,87350,115.613,NONE
113.457,BASE_ROCKSDB,WRITE,0.00686317,0.015,88580,115.613,NONE
113.557,BASE_ROCKSDB,WRITE,0.00671736,0.013,89620,115.629,NONE
113.658,BASE_ROCKSDB,WRITE,0.00578448,0.011,97160,117.148,NONE
113.758,BASE_ROCKSDB,WRITE,0.0056256,0.011,99360,117.488,NONE
113.859,BASE_ROCKSDB,WRITE,0.00568514,0.011,98330,117.488,NONE
113.959,BASE_ROCKSDB,WRITE,0.00581615,0.011,97470,117.488,NONE
114.059,BASE_ROCKSDB,WRITE,0.00595845,0.012,96260,117.488,NONE
114.16,BASE_ROCKSDB,WRITE,0.00598408,0.011,96080,117.488,NONE
114.26,BASE_ROCKSDB,WRITE,0.00611041,0.012,95010,117.488,NONE
114.361,BASE_ROCKSDB,WRITE,0.00625178,0.012,94330,117.488,NONE
114.461,BASE_ROCKSDB,WRITE,0.00615369,0.011,94410,117.488,NONE
114.562,BASE_ROCKSDB,WRITE,0.00618711,0.012,94330,117.488,NONE
114.662,BASE_ROCKSDB,WRITE,0.00629027,0.012,93500,117.488,NONE
114.763,BASE_ROCKSDB,WRITE,0.00623364,0.012,93990,117.488,NONE
114.863,BASE_ROCKSDB,WRITE,0.0062992,0.012,93250,117.488,NONE
114.963,BASE_ROCKSDB,WRITE,0.00635714,0.012,93240,117.488,NONE
115.063,BASE_ROCKSDB,WRITE,0.0064003,0.012,92430,117.488,NONE
115.164,BASE_ROCKSDB,WRITE,0.00644917,0.013,91970,117.488,NONE
115.264,BASE_ROCKSDB,WRITE,0.00652491,0.013,91330,117.488,NONE
115.364,BASE_ROCKSDB,WRITE,0.00649787,0.013,91590,117.488,NONE
115.464,BASE_ROCKSDB,WRITE,0.00643316,0.013,92090,117.488,NONE
115.565,BASE_ROCKSDB,WRITE,0.00654039,0.013,91600,117.488,NONE
115.665,BASE_ROCKSDB,WRITE,0.00652666,0.013,91350,117.488,NONE
115.765,BASE_ROCKSDB,WRITE,0.00656297,0.014,91070,117.488,NONE
115.865,BASE_ROCKSDB,WRITE,0.00654691,0.013,91130,117.488,NONE
115.966,BASE_ROCKSDB,WRITE,0.00658839,0.013,90790,117.488,NONE
116.066,BASE_ROCKSDB,WRITE,0.00658986,0.013,90700,117.488,NONE
116.166,BASE_ROCKSDB,WRITE,0.00663087,0.014,90890,117.488,NONE
116.266,BASE_ROCKSDB,WRITE,0.00661226,0.013,90550,117.488,NONE
116.367,BASE_ROCKSDB,WRITE,0.00671201,0.014,89900,117.488,NONE
116.467,BASE_ROCKSDB,WRITE,0.00662461,0.014,90520,117.488,NONE
116.568,BASE_ROCKSDB,WRITE,0.00664428,0.013,90240,117.488,NONE
116.668,BASE_ROCKSDB,WRITE,0.00668834,0.014,89970,117.488,NONE
116.769,BASE_ROCKSDB,WRITE,0.00674683,0.015,90020,117.488,NONE
116.869,BASE_ROCKSDB,WRITE,0.00670042,0.013,89860,117.488,NONE
116.97,BASE_ROCKSDB,WRITE,0.00671901,0.015,89860,117.488,NONE
117.07,BASE_ROCKSDB,WRITE,0.00674366,0.014,89490,117.488,NONE
117.171,BASE_ROCKSDB,WRITE,0.0067284,0.013,89800,117.488,NONE
117.271,BASE_ROCKSDB,WRITE,0.00676915,0.015,89410,117.488,NONE
117.372,BASE_ROCKSDB,WRITE,0.00684024,0.015,89320,117.488,NONE
117.472,BASE_ROCKSDB,WRITE,0.00677328,0.014,89360,117.488,NONE
117.573,BASE_ROCKSDB,WRITE,0.00679403,0.014,89090,117.488,NONE
117.673,BASE_ROCKSDB,WRITE,0.00678028,0.014,89250,117.488,NONE
117.774,BASE_ROCKSDB,WRITE,0.00680459,0.014,89250,117.488,NONE
117.874,BASE_ROCKSDB,WRITE,0.00677444,0.014,89290,117.488,NONE
117.975,BASE_ROCKSDB,WRITE,0.00685472,0.015,89070,117.488,NONE
118.075,BASE_ROCKSDB,WRITE,0.00588382,0.012,96320,117.488,NONE
118.175,BASE_ROCKSDB,WRITE,0.00579048,0.011,97220,118.328,NONE
118.276,BASE_ROCKSDB,WRITE,0.00595032,0.011,96210,118.488,NONE
118.376,BASE_ROCKSDB,WRITE,0.00584247,0.01,97250,118.488,NONE
118.476,BASE_ROCKSDB,WRITE,0.00584606,0.01,97310,118.488,NONE
118.576,BASE_ROCKSDB,WRITE,0.00603463,0.012,96170,118.488,NONE
118.677,BASE_ROCKSDB,WRITE,0.00608334,0.012,95270,118.488,NONE
118.777,BASE_ROCKSDB,WRITE,0.00613798,0.012,94870,118.488,NONE
118.877,BASE_ROCKSDB,WRITE,0.00612715,0.012,94770,118.488,NONE
118.977,BASE_ROCKSDB,WRITE,0.00619605,0.011,94260,118.488,NONE
119.078,BASE_ROCKSDB,WRITE,0.00634479,0.014,92780,118.488,NONE
119.178,BASE_ROCKSDB,WRITE,0.00639132,0.015,92890,118.488,NONE
119.279,BASE_ROCKSDB,WRITE,0.00640921,0.015,92250,118.488,NONE
119.379,BASE_ROCKSDB,WRITE,0.00639392,0.014,92380,118.488,NONE
119.48,BASE_ROCKSDB,WRITE,0.00654226,0.015,90750,118.488,NONE
119.58,BASE_ROCKSDB,WRITE,0.00640125,0.013,92460,118.488,NONE
119.68,BASE_ROCKSDB,WRITE,0.00641268,0.014,92420,118.488,NONE
119.781,BASE_ROCKSDB,WRITE,0.00648879,0.014,92330,118.488,NONE
119.881,BASE_ROCKSDB,WRITE,0.00645886,0.013,91880,118.488,NONE
119.982,BASE_ROCKSDB,WRITE,0.00647812,0.013,91880,118.488,NONE
120.082,BASE_ROCKSDB,WRITE,0.00656168,0.013,91190,118.488,NONE
120.183,BASE_ROCKSDB,WRITE,0.00654298,0.013,91200,118.488,NONE
120.283,BASE_ROCKSDB,WRITE,0.00664207,0.014,90380,118.488,NONE
120.384,BASE_ROCKSDB,WRITE,0.00660346,0.014,91390,118.488,NONE
120.484,BASE_ROCKSDB,WRITE,0.00683853,0.015,88500,118.488,NONE
120.585,BASE_ROCKSDB,WRITE,0.00668219,0.014,89990,118.488,NONE
120.685,BASE_ROCKSDB,WRITE,0.00669889,0.014,89900,118.488,NONE
120.786,BASE_ROCKSDB,WRITE,0.00664932,0.013,90310,118.488,NONE
120.886,BASE_ROCKSDB,WRITE,0.0066556,0.014,90390,118.488,NONE
120.987,BASE_ROCKSDB,WRITE,0.00676757,0.015,89790,118.488,NONE
121.087,BASE_ROCKSDB,WRITE,0.00667878,0.015,90000,118.488,NONE
121.187,BASE_ROCKSDB,WRITE,0.00672666,0.016,89670,118.488,NONE
121.288,BASE_ROCKSDB,WRITE,0.006776,0.015,88930,118.488,NONE
121.388,BASE_ROCKSDB,WRITE,0.00672663,0.015,89330,118.488,NONE
121.489,BASE_ROCKSDB,WRITE,0.00673111,0.015,89590,118.488,NONE
121.589,BASE_ROCKSDB,WRITE,0.0068167,0.015,89360,118.488,NONE
121.689,BASE_ROCKSDB,WRITE,0.00673906,0.014,89330,118.488,NONE
121.79,BASE_ROCKSDB,WRITE,0.00679874,0.015,88740,118.488,NONE
