Timestamp,Engine,OpType,AvgLatency_ms,P99Latency_ms,OpsPerSec,RamMB,Event
89.767,BASE_ROCKSDB,SCAN,1.83525,2.231,550,88.4453,NONE
89.868,BASE_ROCKSDB,SCAN,1.89438,2.402,520,88.4453,NONE
89.968,BASE_ROCKSDB,SCAN,1.98784,2.939,510,88.4453,NONE
90.068,BASE_ROCKSDB,SCAN,1.87072,2.257,530,88.4453,NONE
90.168,BASE_ROCKSDB,SCAN,1.87834,2.37,530,88.4453,NONE
90.268,BASE_ROCKSDB,SCAN,1.85491,2.187,540,88.4453,NONE
90.369,BASE_ROCKSDB,SCAN,1.83989,2.134,540,88.4453,NONE
90.469,BASE_ROCKSDB,SCAN,1.84338,2.246,550,88.4453,NONE
90.569,BASE_ROCKSDB,SCAN,1.89556,2.19,520,88.4453,NONE
90.669,BASE_ROCKSDB,SCAN,1.80445,2.15,560,88.4453,NONE
90.769,BASE_ROCKSDB,SCAN,1.89402,2.162,530,88.4453,NONE
90.87,BASE_ROCKSDB,SCAN,1.87645,2.246,530,88.4453,NONE
90.97,BASE_ROCKSDB,SCAN,1.86472,2.277,530,88.4453,NONE
91.07,BASE_ROCKSDB,SCAN,1.86817,2.244,540,88.4453,NONE
91.17,BASE_ROCKSDB,SCAN,1.91796,2.236,520,88.4453,NONE
91.27,BASE_ROCKSDB,SCAN,1.93037,2.256,520,88.4453,NONE
91.371,BASE_ROCKSDB,SCAN,1.8724,2.171,530,88.4453,NONE
91.471,BASE_ROCKSDB,SCAN,1.85898,2.281,540,88.4453,NONE
91.571,BASE_ROCKSDB,SCAN,1.87125,2.108,530,88.4453,NONE
91.671,BASE_ROCKSDB,SCAN,1.81813,2.129,550,88.4453,NONE
91.771,BASE_ROCKSDB,SCAN,1.88943,2.217,530,88.4453,NONE
91.872,BASE_ROCKSDB,SCAN,1.87602,2.122,530,88.4453,NONE
91.972,BASE_ROCKSDB,SCAN,1.86324,2.1,540,88.4453,NONE
92.072,BASE_ROCKSDB,SCAN,1.89343,2.247,530,88.4453,NONE
92.172,BASE_ROCKSDB,SCAN,1.81998,2.223,550,88.4453,NONE
92.272,BASE_ROCKSDB,SCAN,1.91556,2.132,520,88.4453,NONE
92.373,BASE_ROCKSDB,SCAN,1.86813,2.21,530,88.4453,NONE
92.473,BASE_ROCKSDB,SCAN,1.87585,2.166,540,88.4453,NONE
92.573,BASE_ROCKSDB,SCAN,1.82994,2.139,540,88.4453,NONE
92.673,BASE_ROCKSDB,WRITE,0.0346306,1.825,26180,88.4453,NONE
92.774,BASE_ROCKSDB,WRITE,0.00611425,0.012,98120,88.4453,NONE
92.875,BASE_ROCKSDB,WRITE,0.00644449,0.013,92510,88.4453,NONE
92.975,BASE_ROCKSDB,WRITE,0.00638212,0.014,93190,88.4453,NONE
93.075,BASE_ROCKSDB,WRITE,0.00642839,0.013,92020,88.4453,NONE
93.176,BASE_ROCKSDB,WRITE,0.00648786,0.013,91440,88.4453,NONE
93.276,BASE_ROCKSDB,WRITE,0.00648769,0.014,91390,88.4453,NONE
93.377,BASE_ROCKSDB,WRITE,0.00648477,0.014,91240,88.4453,NONE
93.477,BASE_ROCKSDB,WRITE,0.00656651,0.013,90820,88.4453,NONE
93.577,BASE_ROCKSDB,WRITE,0.00659388,0.014,90810,88.4453,NONE
93.678,BASE_ROCKSDB,WRITE,0.00656482,0.013,90560,88.4453,NONE
93.778,BASE_ROCKSDB,WRITE,0.00655849,0.013,90620,88.4453,NONE
93.879,BASE_ROCKSDB,WRITE,0.0066067,0.014,90390,88.4453,NONE
93.979,BASE_ROCKSDB,WRITE,0.00657767,0.015,90830,88.4453,NONE
94.079,BASE_ROCKSDB,WRITE,0.00666021,0.014,90350,88.4453,NONE
94.18,BASE_ROCKSDB,WRITE,0.00672573,0.014,89840,88.4453,NONE
94.28,BASE_ROCKSDB,WRITE,0.00664249,0.015,90290,88.4453,NONE
94.381,BASE_ROCKSDB,WRITE,0.00664788,0.014,90310,88.4453,NONE
94.481,BASE_ROCKSDB,WRITE,0.00662852,0.013,90450,88.4453,NONE
94.581,BASE_ROCKSDB,WRITE,0.00681414,0.015,88830,88.4453,NONE
94.682,BASE_ROCKSDB,WRITE,0.0067613,0.014,89610,88.4453,NONE
94.782,BASE_ROCKSDB,WRITE,0.00675806,0.015,89610,89.75,NONE
94.883,BASE_ROCKSDB,WRITE,0.00677054,0.015,89210,91.1484,NONE
94.983,BASE_ROCKSDB,WRITE,0.00676893,0.015,89280,92.5469,NONE
95.084,BASE_ROCKSDB,WRITE,0.00677365,0.015,89330,93.9453,NONE
95.185,BASE_ROCKSDB,WRITE,0.00685887,0.014,88500,95.332,NONE
95.286,BASE_ROCKSDB,WRITE,0.00694743,0.016,88270,96.7148,NONE
95.386,BASE_ROCKSDB,WRITE,0.00682462,0.015,89180,98.1133,NONE
95.487,BASE_ROCKSDB,WRITE,0.00681797,0.015,88830,99.5039,NONE
95.587,BASE_ROCKSDB,WRITE,0.00687111,0.015,88290,100.887,NONE
95.687,BASE_ROCKSDB,WRITE,0.00687385,0.015,88310,102.27,NONE
95.788,BASE_ROCKSDB,WRITE,0.00648693,0.014,91040,103.699,NONE
95.888,BASE_ROCKSDB,WRITE,0.00580654,0.012,97180,105.223,NONE
95.989,BASE_ROCKSDB,WRITE,0.00608738,0.013,95330,104.523,NONE
96.089,BASE_ROCKSDB,WRITE,0.00588836,0.012,96740,104.523,NONE
96.189,BASE_ROCKSDB,WRITE,0.00598601,0.011,95750,104.523,NONE
96.29,BASE_ROCKSDB,WRITE,0.00601464,0.012,95640,104.523,NONE
96.39,BASE_ROCKSDB,WRITE,0.00603613,0.013,95220,104.523,NONE
96.491,BASE_ROCKSDB,WRITE,0.00613068,0.014,94810,104.523,NONE
96.591,BASE_ROCKSDB,WRITE,0.00624615,0.013,94090,104.523,NONE
96.691,BASE_ROCKSDB,WRITE,0.0062291,0.013,93890,104.523,NONE
96.792,BASE_ROCKSDB,WRITE,0.00632341,0.014,92670,104.523,NONE
96.892,BASE_ROCKSDB,WRITE,0.00636707,0.015,92490,104.523,NONE
96.992,BASE_ROCKSDB,WRITE,0.0064625,0.015,91330,104.523,NONE
97.093,BASE_ROCKSDB,WRITE,0.00656446,0.015,90760,104.523,NONE
97.193,BASE_ROCKSDB,WRITE,0.00657203,0.016,90800,104.523,NONE
97.294,BASE_ROCKSDB,WRITE,0.00650011,0.016,91220,104.523,NONE
97.394,BASE_ROCKSDB,WRITE,0.00642509,0.015,91840,104.523,NONE
97.494,BASE_ROCKSDB,WRITE,0.00645737,0.013,91610,104.523,NONE
97.595,BASE_ROCKSDB,WRITE,0.00650731,0.014,90970,104.523,NONE
97.695,BASE_ROCKSDB,WRITE,0.00652392,0.015,91750,104.523,NONE
97.796,BASE_ROCKSDB,WRITE,0.00650672,0.013,91470,104.523,NONE
97.896,BASE_ROCKSDB,WRITE,0.00654294,0.014,91170,104.523,NONE
97.997,BASE_ROCKSDB,WRITE,0.00652492,0.014,91290,104.523,NONE
98.097,BASE_ROCKSDB,WRITE,0.00656107,0.014,90880,104.523,NONE
98.198,BASE_ROCKSDB,WRITE,0.00664384,0.015,90240,104.523,NONE
98.298,BASE_ROCKSDB,WRITE,0.00663685,0.015,90430,104.523,NONE
98.399,BASE_ROCKSDB,WRITE,0.00668933,0.016,89580,104.523,NONE
98.499,BASE_ROCKSDB,WRITE,0.00662237,0.013,90300,104.523,NONE
98.599,BASE_ROCKSDB,WRITE,0.00662811,0.014,90350,104.523,NONE
98.7,BASE_ROCKSDB,WRITE,0.00660581,0.014,90540,104.523,NONE
98.8,BASE_ROCKSDB,WRITE,0.00660196,0.015,90620,104.523,NONE
98.901,BASE_ROCKSDB,WRITE,0.00669192,0.015,90430,104.523,NONE
99.001,BASE_ROCKSDB,WRITE,0.00664302,0.015,90370,104.523,NONE
99.102,BASE_ROCKSDB,WRITE,0.0066775,0.015,89860,104.523,NONE
99.202,BASE_ROCKSDB,WRITE,0.00680243,0.015,88980,104.523,NONE
99.303,BASE_ROCKSDB,WRITE,0.00671704,0.014,89590,104.523,NONE
99.403,BASE_ROCKSDB,WRITE,0.00670057,0.015,89770,104.523,NONE
99.503,BASE_ROCKSDB,WRITE,0.00673466,0.015,90150,104.523,NONE
99.604,BASE_ROCKSDB,WRITE,0.00677617,0.014,88950,104.523,NONE
99.704,BASE_ROCKSDB,WRITE,0.00690263,0.015,88220,104.523,NONE
99.805,BASE_ROCKSDB,WRITE,0.00671487,0.014,89750,104.523,NONE
99.906,BASE_ROCKSDB,WRITE,0.00676339,0.014,89430,104.523,NONE
100.006,BASE_ROCKSDB,WRITE,0.00671786,0.013,89600,104.523,NONE
100.106,BASE_ROCKSDB,WRITE,0.00679565,0.015,89700,104.523,NONE
100.207,BASE_ROCKSDB,WRITE,0.00688036,0.014,88180,104.523,NONE
100.307,BASE_ROCKSDB,WRITE,0.00586889,0.012,96410,104.523,NONE
100.408,BASE_ROCKSDB,WRITE,0.00573454,0.01,97640,82.9648,NONE
100.508,BASE_ROCKSDB,WRITE,0.00582208,0.011,97460,82.9648,NONE
100.609,BASE_ROCKSDB,WRITE,0.00583349,0.011,97110,82.9648,NONE
100.709,BASE_ROCKSDB,WRITE,0.00591003,0.011,97260,82.9648,NONE
100.81,BASE_ROCKSDB,WRITE,0.00596527,0.011,96180,82.9648,NONE
100.91,BASE_ROCKSDB,WRITE,0.00606903,0.012,95320,82.9648,NONE
101.011,BASE_ROCKSDB,WRITE,0.00609293,0.011,95020,82.9648,NONE
101.111,BASE_ROCKSDB,WRITE,0.00612912,0.012,94720,82.9648,NONE
101.211,BASE_ROCKSDB,WRITE,0.00625032,0.012,93600,82.9648,NONE
101.313,BASE_ROCKSDB,WRITE,0.00630085,0.012,94600,82.9648,NONE
101.413,BASE_ROCKSDB,WRITE,0.00623841,0.011,93830,82.9648,NONE
101.513,BASE_ROCKSDB,WRITE,0.00631558,0.013,93130,82.9648,NONE
101.614,BASE_ROCKSDB,WRITE,0.00635516,0.013,92690,82.9648,NONE
101.714,BASE_ROCKSDB,WRITE,0.00638096,0.013,92450,82.9648,NONE
101.815,BASE_ROCKSDB,WRITE,0.00636093,0.013,92760,82.9648,NONE
101.915,BASE_ROCKSDB,WRITE,0.00647314,0.013,92510,82.9648,NONE
102.016,BASE_ROCKSDB,WRITE,0.00642083,0.012,92080,82.9648,NONE
102.116,BASE_ROCKSDB,WRITE,0.00641063,0.012,92200,82.9648,NONE
102.217,BASE_ROCKSDB,WRITE,0.00656935,0.014,90840,82.9648,NONE
102.317,BASE_ROCKSDB,WRITE,0.00649557,0.012,91430,82.9648,NONE
102.418,BASE_ROCKSDB,WRITE,0.00648684,0.013,91570,82.9648,NONE
102.518,BASE_ROCKSDB,WRITE,0.00653411,0.012,91760,82.9648,NONE
102.618,BASE_ROCKSDB,WRITE,0.00654182,0.014,91100,82.9648,NONE
102.719,BASE_ROCKSDB,WRITE,0.00650662,0.013,91410,82.9648,NONE
102.819,BASE_ROCKSDB,WRITE,0.0065544,0.013,91000,82.9648,NONE
102.92,BASE_ROCKSDB,WRITE,0.00657625,0.013,90760,82.9648,NONE
103.02,BASE_ROCKSDB,WRITE,0.00661142,0.014,90560,82.9648,NONE
103.121,BASE_ROCKSDB,WRITE,0.00668809,0.014,90540,82.9648,NONE
103.221,BASE_ROCKSDB,WRITE,0.0067326,0.014,89530,82.9648,NONE
103.322,BASE_ROCKSDB,WRITE,0.00662623,0.013,90350,82.9648,NONE
103.422,BASE_ROCKSDB,WRITE,0.00665246,0.014,90120,83.2852,NONE
103.523,BASE_ROCKSDB,WRITE,0.0067826,0.015,89190,84.6797,NONE
103.623,BASE_ROCKSDB,WRITE,0.0068575,0.015,88490,86.0664,NONE
103.724,BASE_ROCKSDB,WRITE,0.00684679,0.015,89290,87.4688,NONE
103.824,BASE_ROCKSDB,WRITE,0.00678744,0.014,89010,88.8633,NONE
103.924,BASE_ROCKSDB,WRITE,0.006831,0.015,88760,90.2539,NONE
104.025,BASE_ROCKSDB,WRITE,0.00686653,0.014,88410,91.6367,NONE
104.125,BASE_ROCKSDB,WRITE,0.00688708,0.015,88290,93.0195,NONE
104.226,BASE_ROCKSDB,WRITE,0.00695114,0.013,87590,94.3906,NONE
104.326,BASE_ROCKSDB,WRITE,0.00696619,0.015,88150,95.7734,NONE
104.427,BASE_ROCKSDB,WRITE,0.00693612,0.015,87820,97.1484,NONE
104.528,BASE_ROCKSDB,WRITE,0.00722656,0.017,86070,98.4961,NONE
104.629,BASE_ROCKSDB,WRITE,0.00724262,0.017,84990,99.8281,NONE
104.729,BASE_ROCKSDB,WRITE,0.00650286,0.015,90940,101.262,NONE
104.83,BASE_ROCKSDB,WRITE,0.00584211,0.013,96330,102.602,NONE
104.93,BASE_ROCKSDB,WRITE,0.00600608,0.014,95380,102.602,NONE
105.031,BASE_ROCKSDB,WRITE,0.00587866,0.013,96010,102.602,NONE
105.131,BASE_ROCKSDB,WRITE,0.00601369,0.013,94950,102.602,NONE
105.232,BASE_ROCKSDB,WRITE,0.00606063,0.012,95010,102.602,NONE
105.333,BASE_ROCKSDB,WRITE,0.00603068,0.012,95510,102.602,NONE
105.433,BASE_ROCKSDB,WRITE,0.00629191,0.015,92870,102.602,NONE
105.533,BASE_ROCKSDB,WRITE,0.00623391,0.014,94140,102.602,NONE
105.634,BASE_ROCKSDB,WRITE,0.00624349,0.013,93640,102.602,NONE
105.734,BASE_ROCKSDB,WRITE,0.00625389,0.012,93270,102.602,NONE
105.834,BASE_ROCKSDB,WRITE,0.00629672,0.013,93050,102.602,NONE
105.935,BASE_ROCKSDB,WRITE,0.00637775,0.015,92600,102.602,NONE
106.035,BASE_ROCKSDB,WRITE,0.00636843,0.015,92420,102.602,NONE
106.136,BASE_ROCKSDB,WRITE,0.00645694,0.014,92200,102.602,NONE
106.236,BASE_ROCKSDB,WRITE,0.00648652,0.014,91280,102.602,NONE
106.337,BASE_ROCKSDB,WRITE,0.0064696,0.013,91440,102.602,NONE
106.437,BASE_ROCKSDB,WRITE,0.00646057,0.013,91670,102.602,NONE
106.538,BASE_ROCKSDB,WRITE,0.00644532,0.012,91530,102.602,NONE
106.638,BASE_ROCKSDB,WRITE,0.00655053,0.014,90930,102.602,NONE
106.739,BASE_ROCKSDB,WRITE,0.00653871,0.013,91700,102.602,NONE
106.839,BASE_ROCKSDB,WRITE,0.0064929,0.014,91560,102.602,NONE
106.939,BASE_ROCKSDB,WRITE,0.00653232,0.014,91280,102.602,NONE
107.04,BASE_ROCKSDB,WRITE,0.00655637,0.013,91000,102.602,NONE
107.14,BASE_ROCKSDB,WRITE,0.00660752,0.014,90450,102.602,NONE
107.241,BASE_ROCKSDB,WRITE,0.00667427,0.014,89920,102.602,NONE
107.341,BASE_ROCKSDB,WRITE,0.00665555,0.014,90550,102.602,NONE
107.442,BASE_ROCKSDB,WRITE,0.00663143,0.014,90430,102.602,NONE
107.542,BASE_ROCKSDB,WRITE,0.00667624,0.013,90220,102.602,NONE
107.643,BASE_ROCKSDB,WRITE,0.00668717,0.015,89920,102.602,NONE
107.743,BASE_ROCKSDB,WRITE,0.00667907,0.014,90020,102.602,NONE
107.844,BASE_ROCKSDB,WRITE,0.00665435,0.013,90120,102.602,NONE
107.944,BASE_ROCKSDB,WRITE,0.00670082,0.015,90380,102.602,NONE
108.045,BASE_ROCKSDB,WRITE,0.00677999,0.013,89040,102.602,NONE
108.146,BASE_ROCKSDB,WRITE,0.00678282,0.014,89190,102.602,NONE
108.246,BASE_ROCKSDB,WRITE,0.00674317,0.014,89320,102.602,NONE
108.346,BASE_ROCKSDB,WRITE,0.006823,0.015,88530,102.602,NONE
108.447,BASE_ROCKSDB,WRITE,0.00682137,0.015,88730,102.602,NONE
108.547,BASE_ROCKSDB,WRITE,0.00676192,0.015,90010,102.602,NONE
108.648,BASE_ROCKSDB,WRITE,0.00661641,0.014,90070,102.602,NONE
108.748,BASE_ROCKSDB,WRITE,0.00677698,0.013,89140,102.602,NONE
108.849,BASE_ROCKSDB,WRITE,0.00710729,0.016,84820,102.602,NONE
108.95,BASE_ROCKSDB,WRITE,0.00708494,0.016,86650,102.602,NONE
109.05,BASE_ROCKSDB,WRITE,0.00683827,0.015,88540,102.602,NONE
109.151,BASE_ROCKSDB,WRITE,0.00694266,0.015,88420,102.602,NONE
109.251,BASE_ROCKSDB,WRITE,0.00603136,0.013,94390,100.828,NONE
109.352,BASE_ROCKSDB,WRITE,0.00592109,0.011,95800,102.617,NONE
109.452,BASE_ROCKSDB,WRITE,0.00578492,0.01,97360,102.617,NONE
109.553,BASE_ROCKSDB,WRITE,0.00585868,0.012,96870,102.617,NONE
109.653,BASE_ROCKSDB,WRITE,0.00603727,0.013,95250,102.617,NONE
109.754,BASE_ROCKSDB,WRITE,0.00607146,0.012,95580,102.617,NONE
109.854,BASE_ROCKSDB,WRITE,0.00615769,0.013,94300,102.617,NONE
109.954,BASE_ROCKSDB,WRITE,0.00616858,0.012,94020,102.617,NONE
110.055,BASE_ROCKSDB,WRITE,0.0062043,0.012,94030,102.617,NONE
110.156,BASE_ROCKSDB,WRITE,0.00625585,0.012,93610,102.617,NONE
110.256,BASE_ROCKSDB,WRITE,0.00628146,0.012,93300,102.617,NONE
110.357,BASE_ROCKSDB,WRITE,0.00645123,0.014,92370,102.617,NONE
110.457,BASE_ROCKSDB,WRITE,0.00635674,0.012,92700,102.617,NONE
110.558,BASE_ROCKSDB,WRITE,0.00638801,0.013,92550,102.617,NONE
110.658,BASE_ROCKSDB,WRITE,0.00640862,0.013,92310,102.617,NONE
110.758,BASE_ROCKSDB,WRITE,0.00643864,0.013,92080,102.617,NONE
110.859,BASE_ROCKSDB,WRITE,0.00646937,0.013,91740,102.617,NONE
110.959,BASE_ROCKSDB,WRITE,0.00660904,0.014,90700,102.617,NONE
111.06,BASE_ROCKSDB,WRITE,0.00671196,0.015,89120,102.617,NONE
111.16,BASE_ROCKSDB,WRITE,0.00679584,0.015,87530,102.617,NONE
111.261,BASE_ROCKSDB,WRITE,0.00671667,0.015,88660,102.617,NONE
111.361,BASE_ROCKSDB,WRITE,0.00662476,0.015,90210,102.617,NONE
111.462,BASE_ROCKSDB,WRITE,0.00669301,0.015,89840,102.617,NONE
111.562,BASE_ROCKSDB,WRITE,0.00679217,0.016,88920,102.617,NONE
111.663,BASE_ROCKSDB,WRITE,0.00685194,0.016,87800,102.617,NONE
111.763,BASE_ROCKSDB,WRITE,0.00674645,0.015,88820,102.617,NONE
111.863,BASE_ROCKSDB,WRITE,0.00665951,0.014,89900,102.617,NONE
111.964,BASE_ROCKSDB,WRITE,0.00669063,0.015,89860,102.617,NONE
112.065,BASE_ROCKSDB,WRITE,0.00670877,0.015,89690,102.617,NONE
112.165,BASE_ROCKSDB,WRITE,0.00673914,0.014,89740,102.617,NONE
112.265,BASE_ROCKSDB,WRITE,0.00673982,0.014,89360,102.617,NONE
112.366,BASE_ROCKSDB,WRITE,0.00673177,0.015,89550,102.617,NONE
112.466,BASE_ROCKSDB,WRITE,0.00682264,0.015,88800,102.617,NONE
112.567,BASE_ROCKSDB,WRITE,0.00679809,0.015,88950,102.617,NONE
112.667,BASE_ROCKSDB,WRITE,0.00678888,0.015,89380,102.617,NONE
112.768,BASE_ROCKSDB,WRITE,0.00675458,0.015,89560,102.617,NONE
112.868,BASE_ROCKSDB,WRITE,0.00678254,0.015,88980,102.617,NONE
112.969,BASE_ROCKSDB,WRITE,0.00674754,0.014,89400,102.617,NONE
113.069,BASE_ROCKSDB,WRITE,0.00678913,0.014,89060,102.617,NONE
113.17,BASE_ROCKSDB,WRITE,0.00687156,0.015,88370,102.617,NONE
113.27,BASE_ROCKSDB,WRITE,0.00712809,0.016,86270,102.617,NONE
113.37,BASE_ROCKSDB,WRITE,0.00692411,0.016,88020,102.617,NONE
113.471,BASE_ROCKSDB,WRITE,0.00689857,0.016,88040,102.617,NONE
113.571,BASE_ROCKSDB,WRITE,0.00689179,0.015,88160,102.617,NONE
113.671,BASE_ROCKSDB,WRITE,0.00680672,0.016,88730,102.68,NONE
113.771,BASE_ROCKSDB,WRITE,0.00576626,0.013,97030,104.199,NONE
113.872,BASE_ROCKSDB,WRITE,0.00588144,0.012,96070,105.559,NONE
113.972,BASE_ROCKSDB,WRITE,0.00579437,0.011,97650,105.559,NONE
114.073,BASE_ROCKSDB,WRITE,0.00589665,0.011,96860,105.559,NONE
114.173,BASE_ROCKSDB,WRITE,0.00614805,0.014,94430,105.559,NONE
114.274,BASE_ROCKSDB,WRITE,0.00620136,0.013,94060,105.559,NONE
114.374,BASE_ROCKSDB,WRITE,0.0062061,0.013,94130,105.559,NONE
114.475,BASE_ROCKSDB,WRITE,0.00630244,0.013,93440,105.559,NONE
114.575,BASE_ROCKSDB,WRITE,0.00626717,0.013,93760,105.559,NONE
114.675,BASE_ROCKSDB,WRITE,0.00634117,0.013,92740,105.559,NONE
114.776,BASE_ROCKSDB,WRITE,0.00633875,0.013,92960,105.559,NONE
114.876,BASE_ROCKSDB,WRITE,0.00652531,0.014,91280,105.559,NONE
114.977,BASE_ROCKSDB,WRITE,0.00634151,0.013,92910,105.559,NONE
115.077,BASE_ROCKSDB,WRITE,0.00659718,0.015,90660,105.559,NONE
115.178,BASE_ROCKSDB,WRITE,0.00664735,0.015,89210,105.559,NONE
115.278,BASE_ROCKSDB,WRITE,0.00671435,0.016,88640,105.559,NONE
115.379,BASE_ROCKSDB,WRITE,0.00658043,0.014,89400,105.559,NONE
115.479,BASE_ROCKSDB,WRITE,0.00675689,0.016,88480,105.559,NONE
115.579,BASE_ROCKSDB,WRITE,0.00655819,0.015,90560,105.559,NONE
115.68,BASE_ROCKSDB,WRITE,0.00652728,0.014,91280,105.559,NONE
115.78,BASE_ROCKSDB,WRITE,0.00656846,0.015,90930,105.559,NONE
115.881,BASE_ROCKSDB,WRITE,0.00658153,0.014,90520,105.559,NONE
115.981,BASE_ROCKSDB,WRITE,0.00655519,0.014,90780,105.559,NONE
116.082,BASE_ROCKSDB,WRITE,0.00659488,0.014,90540,105.559,NONE
116.182,BASE_ROCKSDB,WRITE,0.00662949,0.014,90120,105.559,NONE
116.283,BASE_ROCKSDB,WRITE,0.00665221,0.014,90400,105.559,NONE
116.383,BASE_ROCKSDB,WRITE,0.00659217,0.014,90920,105.559,NONE
116.484,BASE_ROCKSDB,WRITE,0.00664047,0.014,90200,105.559,NONE
116.584,BASE_ROCKSDB,WRITE,0.00672624,0.014,89530,105.559,NONE
116.685,BASE_ROCKSDB,WRITE,0.00666781,0.014,90040,105.559,NONE
116.785,BASE_ROCKSDB,WRITE,0.00664835,0.014,90260,105.559,NONE
116.886,BASE_ROCKSDB,WRITE,0.00671166,0.014,89930,105.559,NONE
116.986,BASE_ROCKSDB,WRITE,0.00668598,0.014,90090,105.559,NONE
117.086,BASE_ROCKSDB,WRITE,0.00668595,0.013,89730,105.559,NONE
117.187,BASE_ROCKSDB,WRITE,0.00679269,0.013,88900,105.559,NONE
117.287,BASE_ROCKSDB,WRITE,0.00671274,0.014,89710,105.559,NONE
117.388,BASE_ROCKSDB,WRITE,0.00670647,0.014,89770,105.559,NONE
117.488,BASE_ROCKSDB,WRITE,0.00677906,0.014,89300,105.559,NONE
117.589,BASE_ROCKSDB,WRITE,0.00676686,0.013,89390,105.559,NONE
117.689,BASE_ROCKSDB,WRITE,0.00672787,0.015,89590,105.559,NONE
117.789,BASE_ROCKSDB,WRITE,0.00695914,0.016,87620,105.559,NONE
117.89,BASE_ROCKSDB,WRITE,0.00688279,0.016,88300,105.559,NONE
117.99,BASE_ROCKSDB,WRITE,0.00685473,0.016,88800,105.559,NONE
118.091,BASE_ROCKSDB,WRITE,0.00688063,0.015,88300,105.559,NONE
118.191,BASE_ROCKSDB,WRITE,0.00648106,0.015,89780,105.559,NONE
118.292,BASE_ROCKSDB,WRITE,0.00585044,0.012,95750,100.676,NONE
118.392,BASE_ROCKSDB,WRITE,0.0057102,0.011,97860,100.676,NONE
118.493,BASE_ROCKSDB,WRITE,0.00584393,0.011,96880,100.676,NONE
118.593,BASE_ROCKSDB,WRITE,0.00592978,0.012,96120,100.676,NONE
118.694,BASE_ROCKSDB,WRITE,0.00603179,0.011,95930,100.676,NONE
118.794,BASE_ROCKSDB,WRITE,0.0060188,0.01,95730,100.676,NONE
118.895,BASE_ROCKSDB,WRITE,0.00608171,0.01,95220,100.676,NONE
118.995,BASE_ROCKSDB,WRITE,0.00611757,0.011,94840,100.676,NONE
119.095,BASE_ROCKSDB,WRITE,0.00620694,0.011,93940,100.676,NONE
119.196,BASE_ROCKSDB,WRITE,0.00634885,0.013,92790,100.676,NONE
119.296,BASE_ROCKSDB,WRITE,0.00630361,0.013,93740,100.676,NONE
119.397,BASE_ROCKSDB,WRITE,0.00621386,0.012,94220,100.676,NONE
119.498,BASE_ROCKSDB,WRITE,0.00620668,0.011,93960,100.676,NONE
119.598,BASE_ROCKSDB,WRITE,0.00628164,0.012,93380,100.676,NONE
119.698,BASE_ROCKSDB,WRITE,0.00640384,0.013,92140,100.676,NONE
119.799,BASE_ROCKSDB,WRITE,0.00628217,0.013,93420,100.676,NONE
119.899,BASE_ROCKSDB,WRITE,0.00648888,0.013,92190,100.676,NONE
120,BASE_ROCKSDB,WRITE,0.00643909,0.012,91850,100.676,NONE
120.1,BASE_ROCKSDB,WRITE,0.00645477,0.013,91870,100.676,NONE
120.201,BASE_ROCKSDB,WRITE,0.00655026,0.013,91030,100.676,NONE
120.301,BASE_ROCKSDB,WRITE,0.00648,0.014,91750,100.676,NONE
120.402,BASE_ROCKSDB,WRITE,0.00638873,0.014,92480,100.676,NONE
120.502,BASE_ROCKSDB,WRITE,0.00659433,0.014,91280,100.676,NONE
120.603,BASE_ROCKSDB,WRITE,0.00687081,0.015,87930,100.676,NONE
120.703,BASE_ROCKSDB,WRITE,0.00659578,0.013,90620,100.676,NONE
120.804,BASE_ROCKSDB,WRITE,0.00655031,0.012,91130,100.676,NONE
120.904,BASE_ROCKSDB,WRITE,0.00661581,0.014,90450,100.676,NONE
121.005,BASE_ROCKSDB,WRITE,0.00660455,0.014,90630,100.676,NONE
121.105,BASE_ROCKSDB,WRITE,0.0066578,0.015,90590,100.676,NONE
121.205,BASE_ROCKSDB,WRITE,0.00693841,0.016,86860,100.676,NONE
121.306,BASE_ROCKSDB,WRITE,0.00701947,0.016,86280,100.676,NONE
121.406,BASE_ROCKSDB,WRITE,0.00682178,0.016,87980,100.676,NONE
121.507,BASE_ROCKSDB,WRITE,0.00688389,0.016,87420,100.676,NONE
121.607,BASE_ROCKSDB,WRITE,0.00702371,0.017,86040,100.676,NONE
121.708,BASE_ROCKSDB,WRITE,0.00679437,0.015,89530,100.676,NONE
121.808,BASE_ROCKSDB,WRITE,0.00672734,0.015,89600,100.676,NONE
121.909,BASE_ROCKSDB,WRITE,0.0067422,0.014,89370,100.676,NONE
122.009,BASE_ROCKSDB,WRITE,0.00671039,0.015,90120,100.676,NONE
122.109,BASE_ROCKSDB,WRITE,0.00673609,0.014,89500,100.676,NONE
122.21,BASE_ROCKSDB,WRITE,0.00679146,0.015,88950,100.676,NONE
122.31,BASE_ROCKSDB,WRITE,0.00680427,0.015,89460,100.676,NONE
122.411,BASE_ROCKSDB,WRITE,0.00674731,0.014,89360,100.676,NONE
122.511,BASE_ROCKSDB,WRITE,0.00678033,0.014,89090,100.852,NONE
122.611,BASE_ROCKSDB,WRITE,0.00698112,0.016,87380,102.219,NONE
122.712,BASE_ROCKSDB,WRITE,0.00590968,0.012,95770,103.73,NONE
122.812,BASE_ROCKSDB,WRITE,0.00584943,0.012,96630,102.602,NONE
122.912,BASE_ROCKSDB,WRITE,0.0057677,0.01,98020,102.848,NONE
