Timestamp,Engine,OpType,AvgLatency_ms,P99Latency_ms,OpsPerSec,RamMB,Event
77.917,BASE_ROCKSDB,SCAN,3.02962,3.528,340,78.1367,NONE
78.017,BASE_ROCKSDB,SCAN,2.95594,3.699,330,78.1367,NONE
78.118,BASE_ROCKSDB,SCAN,3.0195,3.417,340,78.1367,NONE
78.218,BASE_ROCKSDB,SCAN,2.74517,3.352,360,78.1367,NONE
78.318,BASE_ROCKSDB,SCAN,2.80934,3.403,350,78.1367,NONE
78.418,BASE_ROCKSDB,SCAN,2.78943,3.445,370,78.1367,NONE
78.519,BASE_ROCKSDB,SCAN,2.9385,3.478,340,78.1367,NONE
78.619,BASE_ROCKSDB,SCAN,2.93727,3.429,330,78.1367,NONE
78.719,BASE_ROCKSDB,SCAN,2.76435,3.459,370,78.1367,NONE
78.819,BASE_ROCKSDB,SCAN,2.88556,3.541,340,78.1367,NONE
78.92,BASE_ROCKSDB,SCAN,2.894,3.367,350,78.1367,NONE
79.02,BASE_ROCKSDB,SCAN,2.84357,3.42,350,78.1367,NONE
79.12,BASE_ROCKSDB,SCAN,2.94744,3.424,340,78.1367,NONE
79.22,BASE_ROCKSDB,SCAN,2.83937,3.487,350,78.1367,NONE
79.32,BASE_ROCKSDB,SCAN,2.86234,3.375,350,78.1367,NONE
79.421,BASE_ROCKSDB,SCAN,2.76486,3.353,370,78.1367,NONE
79.521,BASE_ROCKSDB,SCAN,2.81574,3.588,350,78.1367,NONE
79.621,BASE_ROCKSDB,SCAN,2.72038,3.441,370,78.1367,NONE
79.721,BASE_ROCKSDB,SCAN,2.77314,3.405,360,78.1367,NONE
79.822,BASE_ROCKSDB,SCAN,2.90009,3.56,350,78.1367,NONE
79.922,BASE_ROCKSDB,SCAN,2.91682,3.534,340,78.1367,NONE
80.022,BASE_ROCKSDB,SCAN,2.95641,3.37,340,78.1367,NONE
80.122,BASE_ROCKSDB,SCAN,2.75,3.428,360,78.1367,NONE
80.222,BASE_ROCKSDB,SCAN,2.84949,3.379,350,78.1367,NONE
80.323,BASE_ROCKSDB,SCAN,3.04933,3.524,330,78.1367,NONE
80.423,BASE_ROCKSDB,SCAN,2.8736,3.468,350,78.1367,NONE
80.523,BASE_ROCKSDB,SCAN,2.72933,3.519,360,78.1367,NONE
80.623,BASE_ROCKSDB,SCAN,2.95288,3.446,340,78.1367,NONE
80.724,BASE_ROCKSDB,SCAN,2.86349,3.425,350,78.1367,NONE
80.824,BASE_ROCKSDB,SCAN,2.86369,3.42,350,78.1367,NONE
80.924,BASE_ROCKSDB,SCAN,2.94138,3.446,340,78.1367,NONE
81.024,BASE_ROCKSDB,SCAN,2.94465,3.552,340,78.1367,NONE
81.125,BASE_ROCKSDB,SCAN,2.98806,3.4,330,78.1367,NONE
81.225,BASE_ROCKSDB,SCAN,2.95521,3.403,340,78.1367,NONE
81.325,BASE_ROCKSDB,SCAN,2.87091,3.39,350,78.1367,NONE
81.425,BASE_ROCKSDB,SCAN,2.89214,3.512,350,78.1367,NONE
81.525,BASE_ROCKSDB,SCAN,3.1005,3.463,320,78.1367,NONE
81.626,BASE_ROCKSDB,SCAN,2.98,3.549,340,78.1367,NONE
81.726,BASE_ROCKSDB,SCAN,2.96606,3.486,340,78.1367,NONE
81.826,BASE_ROCKSDB,SCAN,2.77017,3.407,360,78.1367,NONE
81.926,BASE_ROCKSDB,SCAN,2.97515,3.463,330,78.1367,NONE
82.027,BASE_ROCKSDB,SCAN,2.89323,3.386,350,78.1367,NONE
82.127,BASE_ROCKSDB,SCAN,2.91112,3.553,340,78.1367,NONE
82.227,BASE_ROCKSDB,SCAN,2.90743,3.478,350,78.1367,NONE
82.327,BASE_ROCKSDB,SCAN,2.73917,3.561,360,78.1367,NONE
82.427,BASE_ROCKSDB,SCAN,2.75778,3.37,360,78.1367,NONE
82.528,BASE_ROCKSDB,SCAN,2.87703,3.425,350,78.1367,NONE
82.628,BASE_ROCKSDB,SCAN,2.81956,3.424,360,78.1367,NONE
82.728,BASE_ROCKSDB,SCAN,2.80971,3.47,350,78.1367,NONE
82.828,BASE_ROCKSDB,SCAN,2.96309,3.488,340,78.1367,NONE
82.929,BASE_ROCKSDB,SCAN,2.85914,3.365,350,78.1367,NONE
83.029,BASE_ROCKSDB,SCAN,2.97518,3.472,340,78.1367,NONE
83.129,BASE_ROCKSDB,SCAN,2.93382,3.409,340,78.1367,NONE
83.229,BASE_ROCKSDB,SCAN,2.82226,3.317,350,78.1367,NONE
83.329,BASE_ROCKSDB,SCAN,2.90406,3.436,350,78.1367,NONE
83.43,BASE_ROCKSDB,SCAN,2.86094,3.432,340,78.1367,NONE
83.53,BASE_ROCKSDB,SCAN,2.82836,3.431,360,78.1367,NONE
83.63,BASE_ROCKSDB,SCAN,2.80653,3.756,360,78.1367,NONE
83.73,BASE_ROCKSDB,SCAN,3.023,5.045,330,78.1367,NONE
83.831,BASE_ROCKSDB,SCAN,3.16877,4.1,310,78.1367,NONE
83.931,BASE_ROCKSDB,SCAN,3.01174,4.098,340,78.1367,NONE
84.031,BASE_ROCKSDB,SCAN,2.80111,3.562,350,78.1367,NONE
84.131,BASE_ROCKSDB,SCAN,2.91531,3.415,350,78.1367,NONE
84.232,BASE_ROCKSDB,SCAN,2.97676,3.361,330,78.1367,NONE
84.332,BASE_ROCKSDB,WRITE,0.0962193,3.245,10170,78.1367,NONE
84.432,BASE_ROCKSDB,WRITE,0.00646039,0.013,92400,78.1367,NONE
84.533,BASE_ROCKSDB,WRITE,0.00639146,0.012,92320,78.1367,NONE
84.633,BASE_ROCKSDB,WRITE,0.00646643,0.013,92040,78.1367,NONE
84.734,BASE_ROCKSDB,WRITE,0.00649656,0.012,91590,78.1367,NONE
84.834,BASE_ROCKSDB,WRITE,0.0064851,0.013,91590,78.1367,NONE
84.935,BASE_ROCKSDB,WRITE,0.00659062,0.014,90870,78.1367,NONE
85.035,BASE_ROCKSDB,WRITE,0.00655953,0.013,91380,78.1367,NONE
85.135,BASE_ROCKSDB,WRITE,0.00661899,0.014,90340,78.1367,NONE
85.236,BASE_ROCKSDB,WRITE,0.00647645,0.012,91720,78.1367,NONE
85.336,BASE_ROCKSDB,WRITE,0.00671606,0.015,89490,78.1367,NONE
85.437,BASE_ROCKSDB,WRITE,0.00664075,0.014,90410,78.1367,NONE
85.538,BASE_ROCKSDB,WRITE,0.00665846,0.014,90150,78.1367,NONE
85.638,BASE_ROCKSDB,WRITE,0.00667998,0.014,90370,78.1367,NONE
85.739,BASE_ROCKSDB,WRITE,0.00664277,0.014,90390,78.1367,NONE
85.839,BASE_ROCKSDB,WRITE,0.00661987,0.014,90470,78.1367,NONE
85.939,BASE_ROCKSDB,WRITE,0.00688869,0.015,88220,78.1367,NONE
86.04,BASE_ROCKSDB,WRITE,0.00666755,0.014,90240,78.1367,NONE
86.14,BASE_ROCKSDB,WRITE,0.0070707,0.017,86140,78.1367,NONE
86.241,BASE_ROCKSDB,WRITE,0.00690505,0.016,88360,78.1367,NONE
86.341,BASE_ROCKSDB,WRITE,0.00729885,0.016,83720,78.1367,NONE
86.442,BASE_ROCKSDB,WRITE,0.00683467,0.015,88490,78.1367,NONE
86.542,BASE_ROCKSDB,WRITE,0.00689056,0.015,88180,78.1367,NONE
86.643,BASE_ROCKSDB,WRITE,0.00694978,0.015,87220,78.1367,NONE
86.743,BASE_ROCKSDB,WRITE,0.00701279,0.016,86790,78.6328,NONE
86.843,BASE_ROCKSDB,WRITE,0.00697278,0.016,87430,80.0039,NONE
86.944,BASE_ROCKSDB,WRITE,0.00699794,0.016,87200,81.3711,NONE
87.044,BASE_ROCKSDB,WRITE,0.00698243,0.016,87640,82.7461,NONE
87.145,BASE_ROCKSDB,WRITE,0.00680043,0.016,88440,84.1328,NONE
87.245,BASE_ROCKSDB,WRITE,0.00576611,0.012,97310,85.6602,NONE
87.346,BASE_ROCKSDB,WRITE,0.00576155,0.011,97630,85.7656,NONE
87.446,BASE_ROCKSDB,WRITE,0.00578898,0.012,97860,85.7656,NONE
87.546,BASE_ROCKSDB,WRITE,0.00586401,0.01,96990,85.7656,NONE
87.647,BASE_ROCKSDB,WRITE,0.00595771,0.011,96240,85.7656,NONE
87.747,BASE_ROCKSDB,WRITE,0.00602503,0.012,95890,85.7656,NONE
87.848,BASE_ROCKSDB,WRITE,0.00608061,0.011,95150,85.7656,NONE
87.949,BASE_ROCKSDB,WRITE,0.00616308,0.012,95170,85.7656,NONE
88.049,BASE_ROCKSDB,WRITE,0.00619223,0.011,94260,85.7656,NONE
88.149,BASE_ROCKSDB,WRITE,0.00629685,0.014,93110,85.7656,NONE
88.25,BASE_ROCKSDB,WRITE,0.00622414,0.013,93960,85.7656,NONE
88.35,BASE_ROCKSDB,WRITE,0.00634609,0.013,92750,85.7656,NONE
88.451,BASE_ROCKSDB,WRITE,0.00631422,0.013,93120,85.7656,NONE
88.551,BASE_ROCKSDB,WRITE,0.00631318,0.013,93430,85.7656,NONE
88.651,BASE_ROCKSDB,WRITE,0.0063344,0.012,93360,85.7656,NONE
88.752,BASE_ROCKSDB,WRITE,0.00634294,0.013,92990,85.7656,NONE
88.853,BASE_ROCKSDB,WRITE,0.00631411,0.014,93630,85.7656,NONE
88.953,BASE_ROCKSDB,WRITE,0.00648045,0.013,91580,85.7656,NONE
89.054,BASE_ROCKSDB,WRITE,0.00649285,0.013,91670,85.7656,NONE
89.154,BASE_ROCKSDB,WRITE,0.00656823,0.014,91230,85.7656,NONE
89.255,BASE_ROCKSDB,WRITE,0.00656854,0.014,90970,85.7656,NONE
89.355,BASE_ROCKSDB,WRITE,0.00650405,0.013,91360,85.7656,NONE
89.455,BASE_ROCKSDB,WRITE,0.00672476,0.015,89050,85.7656,NONE
89.556,BASE_ROCKSDB,WRITE,0.00667231,0.015,89170,85.7656,NONE
89.656,BASE_ROCKSDB,WRITE,0.00677412,0.016,88810,85.7656,NONE
89.757,BASE_ROCKSDB,WRITE,0.00674836,0.016,89850,85.7656,NONE
89.857,BASE_ROCKSDB,WRITE,0.00658146,0.013,90840,85.7656,NONE
89.958,BASE_ROCKSDB,WRITE,0.00659433,0.013,90640,85.7656,NONE
90.058,BASE_ROCKSDB,WRITE,0.00663996,0.014,90490,85.7656,NONE
90.159,BASE_ROCKSDB,WRITE,0.00668853,0.014,90250,85.7656,NONE
90.259,BASE_ROCKSDB,WRITE,0.00668952,0.015,89990,85.7656,NONE
90.36,BASE_ROCKSDB,WRITE,0.00680826,0.015,89390,85.7656,NONE
90.46,BASE_ROCKSDB,WRITE,0.00676273,0.015,89350,85.7656,NONE
90.561,BASE_ROCKSDB,WRITE,0.00675216,0.014,89290,85.7656,NONE
90.661,BASE_ROCKSDB,WRITE,0.00668131,0.014,89930,85.7656,NONE
90.762,BASE_ROCKSDB,WRITE,0.00665742,0.014,90140,85.7656,NONE
90.862,BASE_ROCKSDB,WRITE,0.00669945,0.014,89870,85.7656,NONE
90.963,BASE_ROCKSDB,WRITE,0.00673597,0.015,89990,85.7656,NONE
91.063,BASE_ROCKSDB,WRITE,0.00678905,0.015,89170,85.7656,NONE
91.164,BASE_ROCKSDB,WRITE,0.00677392,0.015,89260,85.7656,NONE
91.264,BASE_ROCKSDB,WRITE,0.00677629,0.014,88910,85.7656,NONE
91.365,BASE_ROCKSDB,WRITE,0.00703343,0.015,87060,85.7656,NONE
91.465,BASE_ROCKSDB,WRITE,0.00706068,0.016,86030,85.7656,NONE
91.565,BASE_ROCKSDB,WRITE,0.00714355,0.017,86030,85.7656,NONE
91.666,BASE_ROCKSDB,WRITE,0.00589694,0.013,96250,85.7656,NONE
91.766,BASE_ROCKSDB,WRITE,0.00583223,0.013,96860,86.8398,NONE
91.867,BASE_ROCKSDB,WRITE,0.00605756,0.015,93990,87.0117,NONE
91.967,BASE_ROCKSDB,WRITE,0.00590584,0.012,96330,87.0117,NONE
92.068,BASE_ROCKSDB,WRITE,0.00628874,0.015,91950,87.0117,NONE
92.168,BASE_ROCKSDB,WRITE,0.00634672,0.015,92150,87.0117,NONE
92.269,BASE_ROCKSDB,WRITE,0.00618846,0.013,93440,87.0117,NONE
92.369,BASE_ROCKSDB,WRITE,0.00632585,0.014,92590,87.0117,NONE
92.47,BASE_ROCKSDB,WRITE,0.00616418,0.013,94530,87.0117,NONE
92.57,BASE_ROCKSDB,WRITE,0.0064539,0.015,91210,87.0117,NONE
92.671,BASE_ROCKSDB,WRITE,0.00635286,0.014,92160,87.0117,NONE
92.771,BASE_ROCKSDB,WRITE,0.0064133,0.014,92330,87.0117,NONE
92.872,BASE_ROCKSDB,WRITE,0.00635642,0.013,92280,87.0117,NONE
92.972,BASE_ROCKSDB,WRITE,0.00646318,0.015,91110,87.0117,NONE
93.073,BASE_ROCKSDB,WRITE,0.00644459,0.013,91770,87.0117,NONE
93.173,BASE_ROCKSDB,WRITE,0.00640866,0.012,92180,87.0117,NONE
93.273,BASE_ROCKSDB,WRITE,0.00632309,0.012,93070,87.0117,NONE
93.374,BASE_ROCKSDB,WRITE,0.00658399,0.014,90960,87.0117,NONE
93.474,BASE_ROCKSDB,WRITE,0.00638466,0.013,92550,87.0117,NONE
93.574,BASE_ROCKSDB,WRITE,0.00646087,0.013,91870,87.0117,NONE
93.674,BASE_ROCKSDB,WRITE,0.00649573,0.013,91380,87.0117,NONE
93.775,BASE_ROCKSDB,WRITE,0.00655629,0.014,91050,87.0117,NONE
93.875,BASE_ROCKSDB,WRITE,0.0065399,0.014,91220,87.0117,NONE
93.976,BASE_ROCKSDB,WRITE,0.00657482,0.014,91420,87.0117,NONE
94.076,BASE_ROCKSDB,WRITE,0.00656976,0.013,90810,87.0117,NONE
94.176,BASE_ROCKSDB,WRITE,0.00659133,0.013,90660,87.0117,NONE
94.277,BASE_ROCKSDB,WRITE,0.0065279,0.013,91210,87.0117,NONE
94.377,BASE_ROCKSDB,WRITE,0.00665772,0.013,90130,87.0117,NONE
94.478,BASE_ROCKSDB,WRITE,0.00663312,0.013,90330,87.0117,NONE
94.578,BASE_ROCKSDB,WRITE,0.00663364,0.014,90950,87.0117,NONE
94.679,BASE_ROCKSDB,WRITE,0.00657148,0.013,90800,87.0117,NONE
94.779,BASE_ROCKSDB,WRITE,0.00655731,0.014,90990,87.0117,NONE
94.88,BASE_ROCKSDB,WRITE,0.00666711,0.014,90180,87.0117,NONE
94.98,BASE_ROCKSDB,WRITE,0.00664241,0.013,90300,87.0117,NONE
95.081,BASE_ROCKSDB,WRITE,0.00667018,0.013,90200,87.0117,NONE
95.181,BASE_ROCKSDB,WRITE,0.00678528,0.014,89510,87.0117,NONE
95.282,BASE_ROCKSDB,WRITE,0.00669641,0.014,89760,87.0117,NONE
95.382,BASE_ROCKSDB,WRITE,0.00672135,0.014,89610,87.0117,NONE
95.483,BASE_ROCKSDB,WRITE,0.00665466,0.014,90230,87.0117,NONE
95.583,BASE_ROCKSDB,WRITE,0.00673143,0.015,89660,87.0117,NONE
95.683,BASE_ROCKSDB,WRITE,0.00676017,0.014,89190,87.0117,NONE
95.784,BASE_ROCKSDB,WRITE,0.006777,0.014,89730,87.0117,NONE
95.884,BASE_ROCKSDB,WRITE,0.00676087,0.013,89200,87.0117,NONE
95.985,BASE_ROCKSDB,WRITE,0.00677686,0.014,89180,87.0117,NONE
96.085,BASE_ROCKSDB,WRITE,0.00637741,0.014,91970,87.0117,NONE
96.186,BASE_ROCKSDB,WRITE,0.00575277,0.012,97480,87.0117,NONE
96.286,BASE_ROCKSDB,WRITE,0.00582635,0.01,97090,82.1367,NONE
96.387,BASE_ROCKSDB,WRITE,0.0061517,0.012,94790,82.1367,NONE
96.487,BASE_ROCKSDB,WRITE,0.00622911,0.015,92970,82.1367,NONE
96.588,BASE_ROCKSDB,WRITE,0.00614302,0.015,93690,82.1367,NONE
96.688,BASE_ROCKSDB,WRITE,0.00611945,0.012,94850,82.1367,NONE
96.789,BASE_ROCKSDB,WRITE,0.00607156,0.011,95300,82.1367,NONE
96.889,BASE_ROCKSDB,WRITE,0.0061393,0.012,94830,82.1367,NONE
96.989,BASE_ROCKSDB,WRITE,0.00637874,0.014,92650,82.1367,NONE
97.09,BASE_ROCKSDB,WRITE,0.00643721,0.014,91330,82.1367,NONE
97.19,BASE_ROCKSDB,WRITE,0.00658559,0.015,89910,82.1367,NONE
97.291,BASE_ROCKSDB,WRITE,0.00643259,0.015,91380,82.1367,NONE
97.391,BASE_ROCKSDB,WRITE,0.00655363,0.015,90240,82.1367,NONE
97.491,BASE_ROCKSDB,WRITE,0.00651532,0.015,91070,82.1367,NONE
97.592,BASE_ROCKSDB,WRITE,0.00667729,0.015,90020,82.1367,NONE
97.692,BASE_ROCKSDB,WRITE,0.00638201,0.012,92380,82.1367,NONE
97.793,BASE_ROCKSDB,WRITE,0.00640667,0.012,92410,82.1367,NONE
97.893,BASE_ROCKSDB,WRITE,0.00641295,0.012,92190,82.1367,NONE
97.994,BASE_ROCKSDB,WRITE,0.0064495,0.012,91880,82.1367,NONE
98.094,BASE_ROCKSDB,WRITE,0.00647407,0.013,91800,82.1367,NONE
98.195,BASE_ROCKSDB,WRITE,0.00652172,0.013,91830,82.1367,NONE
98.295,BASE_ROCKSDB,WRITE,0.00648863,0.013,91440,82.1367,NONE
98.396,BASE_ROCKSDB,WRITE,0.0066064,0.013,90600,82.1367,NONE
98.496,BASE_ROCKSDB,WRITE,0.00655947,0.014,90890,82.1367,NONE
98.597,BASE_ROCKSDB,WRITE,0.00658709,0.013,90650,82.1367,NONE
98.697,BASE_ROCKSDB,WRITE,0.00658492,0.013,90610,82.1367,NONE
98.798,BASE_ROCKSDB,WRITE,0.00662102,0.013,90850,82.1367,NONE
98.898,BASE_ROCKSDB,WRITE,0.00661872,0.014,90590,82.1367,NONE
98.999,BASE_ROCKSDB,WRITE,0.00660245,0.013,90580,82.1367,NONE
99.099,BASE_ROCKSDB,WRITE,0.00664523,0.014,90200,82.1367,NONE
99.199,BASE_ROCKSDB,WRITE,0.00664902,0.015,90290,82.1367,NONE
99.3,BASE_ROCKSDB,WRITE,0.0068826,0.016,87990,82.1367,NONE
99.4,BASE_ROCKSDB,WRITE,0.00697526,0.016,87320,82.1367,NONE
99.501,BASE_ROCKSDB,WRITE,0.00680282,0.015,88500,82.1367,NONE
99.602,BASE_ROCKSDB,WRITE,0.0068196,0.016,89080,82.1367,NONE
99.702,BASE_ROCKSDB,WRITE,0.00671414,0.015,89800,82.1367,NONE
99.803,BASE_ROCKSDB,WRITE,0.00673492,0.015,89670,82.1367,NONE
99.904,BASE_ROCKSDB,WRITE,0.00676543,0.015,89270,82.1367,NONE
100.004,BASE_ROCKSDB,WRITE,0.0067892,0.016,89660,82.1367,NONE
100.104,BASE_ROCKSDB,WRITE,0.00677273,0.015,89190,82.1367,NONE
100.205,BASE_ROCKSDB,WRITE,0.00677586,0.015,89230,82.1367,NONE
100.305,BASE_ROCKSDB,WRITE,0.0068601,0.016,88280,82.1367,NONE
100.405,BASE_ROCKSDB,WRITE,0.006772,0.015,89210,82.1406,NONE
100.506,BASE_ROCKSDB,WRITE,0.00680391,0.016,88890,83.4727,NONE
100.606,BASE_ROCKSDB,WRITE,0.00593827,0.012,96220,84.9805,NONE
100.707,BASE_ROCKSDB,WRITE,0.00560518,0.011,98930,85.7656,NONE
100.808,BASE_ROCKSDB,WRITE,0.00561636,0.009,98870,85.7656,NONE
100.908,BASE_ROCKSDB,WRITE,0.00576886,0.011,97430,85.7656,NONE
101.008,BASE_ROCKSDB,WRITE,0.00607204,0.014,94250,85.7656,NONE
101.109,BASE_ROCKSDB,WRITE,0.00607797,0.014,94520,85.7656,NONE
101.209,BASE_ROCKSDB,WRITE,0.00614924,0.013,95150,85.7656,NONE
101.31,BASE_ROCKSDB,WRITE,0.0062603,0.014,93700,85.7656,NONE
101.411,BASE_ROCKSDB,WRITE,0.00637646,0.014,92680,85.7656,NONE
101.511,BASE_ROCKSDB,WRITE,0.00639011,0.015,92410,85.7656,NONE
101.612,BASE_ROCKSDB,WRITE,0.00634162,0.014,92940,85.7656,NONE
101.712,BASE_ROCKSDB,WRITE,0.00627076,0.012,93440,85.7656,NONE
101.812,BASE_ROCKSDB,WRITE,0.0063995,0.012,92840,85.7656,NONE
101.913,BASE_ROCKSDB,WRITE,0.00636498,0.012,92580,85.7656,NONE
102.013,BASE_ROCKSDB,WRITE,0.00648983,0.014,91460,85.7656,NONE
102.114,BASE_ROCKSDB,WRITE,0.00637157,0.013,92580,85.7656,NONE
102.214,BASE_ROCKSDB,WRITE,0.0064573,0.015,91690,85.7656,NONE
102.315,BASE_ROCKSDB,WRITE,0.00638209,0.014,92570,85.7656,NONE
102.415,BASE_ROCKSDB,WRITE,0.00642387,0.013,92740,85.7656,NONE
102.516,BASE_ROCKSDB,WRITE,0.00645876,0.014,91790,85.7656,NONE
102.616,BASE_ROCKSDB,WRITE,0.00643168,0.013,91920,85.7656,NONE
102.717,BASE_ROCKSDB,WRITE,0.00642022,0.013,92190,85.7656,NONE
102.817,BASE_ROCKSDB,WRITE,0.00648696,0.013,91610,85.7656,NONE
102.917,BASE_ROCKSDB,WRITE,0.00646545,0.014,91890,85.7656,NONE
103.018,BASE_ROCKSDB,WRITE,0.00655894,0.014,91620,85.7656,NONE
103.118,BASE_ROCKSDB,WRITE,0.00647034,0.013,91700,85.7656,NONE
103.219,BASE_ROCKSDB,WRITE,0.00655996,0.015,91150,85.7656,NONE
103.319,BASE_ROCKSDB,WRITE,0.00660591,0.015,90640,85.7656,NONE
103.42,BASE_ROCKSDB,WRITE,0.00658473,0.013,90760,85.7656,NONE
103.52,BASE_ROCKSDB,WRITE,0.00656775,0.014,90920,85.7656,NONE
103.621,BASE_ROCKSDB,WRITE,0.00664758,0.014,90660,85.7656,NONE
103.721,BASE_ROCKSDB,WRITE,0.00657097,0.014,90810,85.7656,NONE
103.821,BASE_ROCKSDB,WRITE,0.00662492,0.014,90460,85.7656,NONE
103.922,BASE_ROCKSDB,WRITE,0.00662048,0.013,90430,85.7656,NONE
104.022,BASE_ROCKSDB,WRITE,0.00658912,0.015,90780,85.7656,NONE
104.123,BASE_ROCKSDB,WRITE,0.00662889,0.014,90540,85.7656,NONE
104.223,BASE_ROCKSDB,WRITE,0.00669304,0.015,90370,85.7656,NONE
104.324,BASE_ROCKSDB,WRITE,0.00671095,0.015,89810,85.7656,NONE
104.424,BASE_ROCKSDB,WRITE,0.00666345,0.014,90210,85.7656,NONE
104.525,BASE_ROCKSDB,WRITE,0.00667273,0.014,90110,85.7656,NONE
104.625,BASE_ROCKSDB,WRITE,0.00669595,0.014,89920,85.7656,NONE
104.726,BASE_ROCKSDB,WRITE,0.0066836,0.014,89980,85.7656,NONE
104.826,BASE_ROCKSDB,WRITE,0.00670603,0.014,90280,85.7656,NONE
104.927,BASE_ROCKSDB,WRITE,0.00671792,0.014,89690,85.7656,NONE
105.027,BASE_ROCKSDB,WRITE,0.00594723,0.012,95890,85.7656,NONE
105.128,BASE_ROCKSDB,WRITE,0.00560668,0.011,98570,86.5781,NONE
105.228,BASE_ROCKSDB,WRITE,0.00568596,0.01,97950,87.0117,NONE
105.328,BASE_ROCKSDB,WRITE,0.00609255,0.014,93900,87.0117,NONE
105.429,BASE_ROCKSDB,WRITE,0.00611771,0.014,94300,87.0117,NONE
105.529,BASE_ROCKSDB,WRITE,0.00601139,0.012,95670,87.0117,NONE
105.63,BASE_ROCKSDB,WRITE,0.00607598,0.012,95290,87.0117,NONE
105.73,BASE_ROCKSDB,WRITE,0.00617579,0.012,94260,87.0117,NONE
105.83,BASE_ROCKSDB,WRITE,0.00636095,0.015,92200,87.0117,NONE
105.931,BASE_ROCKSDB,WRITE,0.00622062,0.014,94280,87.0117,NONE
106.031,BASE_ROCKSDB,WRITE,0.00643622,0.015,92430,87.0117,NONE
106.132,BASE_ROCKSDB,WRITE,0.00634668,0.014,92680,87.0117,NONE
106.232,BASE_ROCKSDB,WRITE,0.00630792,0.012,93270,87.0117,NONE
106.333,BASE_ROCKSDB,WRITE,0.00640385,0.013,92460,87.0117,NONE
106.433,BASE_ROCKSDB,WRITE,0.0063922,0.013,92530,87.0117,NONE
106.533,BASE_ROCKSDB,WRITE,0.00648693,0.014,91800,87.0117,NONE
106.634,BASE_ROCKSDB,WRITE,0.0064836,0.013,92060,87.0117,NONE
106.734,BASE_ROCKSDB,WRITE,0.00649394,0.013,91550,87.0117,NONE
106.835,BASE_ROCKSDB,WRITE,0.00645739,0.012,91870,87.0117,NONE
106.935,BASE_ROCKSDB,WRITE,0.00654561,0.014,91200,87.0117,NONE
107.036,BASE_ROCKSDB,WRITE,0.00653937,0.014,91180,87.0117,NONE
107.136,BASE_ROCKSDB,WRITE,0.00660326,0.014,90740,87.0117,NONE
107.237,BASE_ROCKSDB,WRITE,0.00662515,0.015,91210,87.0117,NONE
107.338,BASE_ROCKSDB,WRITE,0.0065878,0.014,90830,87.0117,NONE
107.438,BASE_ROCKSDB,WRITE,0.00653408,0.015,91560,87.0117,NONE
107.539,BASE_ROCKSDB,WRITE,0.00655847,0.015,91070,87.0117,NONE
107.639,BASE_ROCKSDB,WRITE,0.00655658,0.014,91020,87.0117,NONE
107.74,BASE_ROCKSDB,WRITE,0.00656592,0.015,91090,87.0117,NONE
107.84,BASE_ROCKSDB,WRITE,0.00650728,0.015,92040,87.0117,NONE
107.941,BASE_ROCKSDB,WRITE,0.00653004,0.014,91390,87.0117,NONE
108.041,BASE_ROCKSDB,WRITE,0.00659043,0.015,90680,87.0117,NONE
108.141,BASE_ROCKSDB,WRITE,0.00684664,0.016,87830,87.0117,NONE
108.242,BASE_ROCKSDB,WRITE,0.00684311,0.016,87640,87.0117,NONE
108.342,BASE_ROCKSDB,WRITE,0.0067806,0.015,89290,87.0117,NONE
108.443,BASE_ROCKSDB,WRITE,0.00675289,0.015,89840,87.0117,NONE
108.543,BASE_ROCKSDB,WRITE,0.00672331,0.015,89740,87.0117,NONE
108.644,BASE_ROCKSDB,WRITE,0.00670006,0.015,89850,87.0117,NONE
108.744,BASE_ROCKSDB,WRITE,0.00683418,0.015,88350,87.0117,NONE
108.845,BASE_ROCKSDB,WRITE,0.00696363,0.016,86890,87.0117,NONE
108.945,BASE_ROCKSDB,WRITE,0.00696942,0.016,87630,87.0117,NONE
109.045,BASE_ROCKSDB,WRITE,0.00700207,0.016,86990,87.0117,NONE
109.146,BASE_ROCKSDB,WRITE,0.00676387,0.015,89400,87.0117,NONE
109.246,BASE_ROCKSDB,WRITE,0.00680548,0.015,89040,87.0117,NONE
109.347,BASE_ROCKSDB,WRITE,0.00713242,0.017,85710,87.0117,NONE
109.447,BASE_ROCKSDB,WRITE,0.00668418,0.015,89860,87.0117,NONE
109.548,BASE_ROCKSDB,WRITE,0.00597317,0.013,95410,81.1367,NONE
109.648,BASE_ROCKSDB,WRITE,0.00572409,0.012,98510,81.1367,NONE
109.749,BASE_ROCKSDB,WRITE,0.00582751,0.011,97280,81.1367,NONE
109.849,BASE_ROCKSDB,WRITE,0.00590191,0.011,96750,81.1367,NONE
109.95,BASE_ROCKSDB,WRITE,0.00595128,0.011,96270,81.1367,NONE
110.05,BASE_ROCKSDB,WRITE,0.00603491,0.012,95680,81.1367,NONE
110.15,BASE_ROCKSDB,WRITE,0.00612421,0.012,95160,81.1367,NONE
110.251,BASE_ROCKSDB,WRITE,0.00622089,0.014,93940,81.1367,NONE
110.351,BASE_ROCKSDB,WRITE,0.00643019,0.014,91960,81.1367,NONE
110.452,BASE_ROCKSDB,WRITE,0.00641506,0.015,91360,81.1367,NONE
110.552,BASE_ROCKSDB,WRITE,0.00633437,0.015,92920,81.1367,NONE
110.653,BASE_ROCKSDB,WRITE,0.00635215,0.014,92830,81.1367,NONE
