Timestamp,Engine,OpType,AvgLatency_ms,P99Latency_ms,OpsPerSec,RamMB,Event
218.312,HYBRID_ROCKSDB,WRITE,0.00660551,0.014,90320,136.012,NONE
218.412,HYBRID_ROCKSDB,WRITE,0.00660876,0.015,90380,136.012,NONE
218.513,HYBRID_ROCKSDB,WRITE,0.00659925,0.015,90530,136.012,NONE
218.613,HYBRID_ROCKSDB,WRITE,0.0065906,0.013,90400,136.012,NONE
218.714,HYBRID_ROCKSDB,WRITE,0.00661605,0.015,90350,136.012,NONE
218.814,HYBRID_ROCKSDB,WRITE,0.00666656,0.014,90450,136.012,NONE
218.914,HYBRID_ROCKSDB,WRITE,0.00668464,0.014,89770,136.012,NONE
219.015,HYBRID_ROCKSDB,WRITE,0.00662874,0.013,90180,136.012,NONE
219.115,HYBRID_ROCKSDB,WRITE,0.00667209,0.014,89810,136.012,NONE
219.216,HYBRID_ROCKSDB,WRITE,0.00676469,0.014,89030,136.012,NONE
219.316,HYBRID_ROCKSDB,WRITE,0.00668381,0.013,89630,136.012,NONE
219.417,HYBRID_ROCKSDB,WRITE,0.00675954,0.014,89580,136.012,NONE
219.517,HYBRID_ROCKSDB,WRITE,0.00675501,0.015,89270,136.012,NONE
219.617,HYBRID_ROCKSDB,WRITE,0.00672165,0.014,89600,136.012,NONE
219.718,HYBRID_ROCKSDB,WRITE,0.00672926,0.014,89680,136.012,NONE
219.818,HYBRID_ROCKSDB,WRITE,0.00674855,0.015,89520,136.012,NONE
219.919,HYBRID_ROCKSDB,WRITE,0.0067383,0.014,89530,136.012,NONE
220.019,HYBRID_ROCKSDB,WRITE,0.00678795,0.015,89600,136.012,NONE
220.12,HYBRID_ROCKSDB,WRITE,0.00681882,0.014,88970,136.012,NONE
220.22,HYBRID_ROCKSDB,WRITE,0.00687867,0.015,88440,136.012,NONE
220.321,HYBRID_ROCKSDB,WRITE,0.0067965,0.015,89190,136.012,NONE
220.421,HYBRID_ROCKSDB,WRITE,0.00685033,0.014,88460,136.012,NONE
220.522,HYBRID_ROCKSDB,WRITE,0.00579039,0.011,96990,136.012,NONE
220.622,HYBRID_ROCKSDB,WRITE,0.00574397,0.01,98230,136.012,NONE
220.723,HYBRID_ROCKSDB,WRITE,0.00591466,0.012,96320,136.012,NONE
220.823,HYBRID_ROCKSDB,WRITE,0.00587708,0.01,96890,136.012,NONE
220.924,HYBRID_ROCKSDB,WRITE,0.00593754,0.011,96380,136.012,NONE
221.024,HYBRID_ROCKSDB,WRITE,0.0060095,0.011,95800,136.012,NONE
221.125,HYBRID_ROCKSDB,WRITE,0.00608734,0.011,95140,136.012,NONE
221.225,HYBRID_ROCKSDB,WRITE,0.00628701,0.012,93760,136.012,NONE
221.325,HYBRID_ROCKSDB,WRITE,0.00628743,0.012,93240,136.012,NONE
221.426,HYBRID_ROCKSDB,WRITE,0.0062797,0.012,93420,136.012,NONE
221.526,HYBRID_ROCKSDB,WRITE,0.00630145,0.012,93350,136.012,NONE
221.627,HYBRID_ROCKSDB,WRITE,0.00636945,0.011,92650,136.012,NONE
221.727,HYBRID_ROCKSDB,WRITE,0.00651578,0.012,91280,136.012,NONE
221.828,HYBRID_ROCKSDB,WRITE,0.0065254,0.013,91740,136.012,NONE
221.928,HYBRID_ROCKSDB,WRITE,0.00648367,0.013,91880,136.012,NONE
222.029,HYBRID_ROCKSDB,WRITE,0.00650213,0.013,91430,136.012,NONE
222.129,HYBRID_ROCKSDB,WRITE,0.00648425,0.013,91750,136.012,NONE
222.23,HYBRID_ROCKSDB,WRITE,0.0065463,0.013,91250,136.012,NONE
222.33,HYBRID_ROCKSDB,WRITE,0.0065048,0.013,91600,136.012,NONE
222.431,HYBRID_ROCKSDB,WRITE,0.0065357,0.013,91880,136.012,NONE
222.532,HYBRID_ROCKSDB,WRITE,0.00655365,0.012,91430,136.012,NONE
222.632,HYBRID_ROCKSDB,WRITE,0.0065687,0.014,90980,136.012,NONE
222.733,HYBRID_ROCKSDB,WRITE,0.00654492,0.012,91060,136.012,NONE
222.833,HYBRID_ROCKSDB,WRITE,0.00655016,0.012,91010,136.012,NONE
222.934,HYBRID_ROCKSDB,WRITE,0.00668864,0.014,89800,136.012,NONE
223.034,HYBRID_ROCKSDB,WRITE,0.006672,0.015,90700,136.012,NONE
223.134,HYBRID_ROCKSDB,WRITE,0.00664165,0.013,90330,136.012,NONE
223.235,HYBRID_ROCKSDB,WRITE,0.00670076,0.015,89860,136.012,NONE
223.335,HYBRID_ROCKSDB,WRITE,0.00666012,0.014,90150,136.012,NONE
223.436,HYBRID_ROCKSDB,WRITE,0.00666526,0.014,90340,136.012,NONE
223.536,HYBRID_ROCKSDB,WRITE,0.00672142,0.013,89490,136.012,NONE
223.637,HYBRID_ROCKSDB,WRITE,0.00676267,0.014,89790,136.012,NONE
223.737,HYBRID_ROCKSDB,WRITE,0.0067087,0.014,89700,136.012,NONE
223.838,HYBRID_ROCKSDB,WRITE,0.0066804,0.013,90080,136.012,NONE
223.938,HYBRID_ROCKSDB,WRITE,0.00676875,0.014,89340,136.012,NONE
224.038,HYBRID_ROCKSDB,WRITE,0.00679259,0.014,89100,136.012,NONE
224.138,HYBRID_ROCKSDB,WRITE,0.00688673,0.015,88200,136.012,NONE
224.239,HYBRID_ROCKSDB,WRITE,0.00693821,0.015,88360,136.012,NONE
224.339,HYBRID_ROCKSDB,WRITE,0.00684271,0.015,88690,136.012,NONE
224.439,HYBRID_ROCKSDB,WRITE,0.00681284,0.014,88910,136.012,NONE
224.539,HYBRID_ROCKSDB,WRITE,0.00683422,0.014,88790,136.012,NONE
224.64,HYBRID_ROCKSDB,WRITE,0.00688056,0.014,88330,136.012,NONE
224.74,HYBRID_ROCKSDB,WRITE,0.00688737,0.014,88340,136.012,NONE
224.84,HYBRID_ROCKSDB,WRITE,0.00690223,0.014,88680,136.012,NONE
224.94,HYBRID_ROCKSDB,WRITE,0.00630557,0.013,92680,136.012,NONE
225.041,HYBRID_ROCKSDB,WRITE,0.00583253,0.011,96910,136.012,NONE
225.141,HYBRID_ROCKSDB,WRITE,0.00584344,0.011,96960,136.012,NONE
225.241,HYBRID_ROCKSDB,WRITE,0.00597196,0.011,95920,136.012,NONE
225.341,HYBRID_ROCKSDB,WRITE,0.00589645,0.01,96670,136.012,NONE
225.442,HYBRID_ROCKSDB,WRITE,0.00605667,0.013,95990,136.012,NONE
225.542,HYBRID_ROCKSDB,WRITE,0.00607117,0.012,95260,136.012,NONE
225.642,HYBRID_ROCKSDB,WRITE,0.00612144,0.011,94780,136.012,NONE
225.742,HYBRID_ROCKSDB,WRITE,0.00613722,0.011,94590,136.012,NONE
225.843,HYBRID_ROCKSDB,WRITE,0.00616854,0.011,94460,136.012,NONE
225.943,HYBRID_ROCKSDB,WRITE,0.00625702,0.012,93610,136.012,NONE
226.043,HYBRID_ROCKSDB,WRITE,0.00631149,0.012,93680,136.012,NONE
226.143,HYBRID_ROCKSDB,WRITE,0.0063686,0.013,92540,136.012,NONE
226.244,HYBRID_ROCKSDB,WRITE,0.00642741,0.013,92020,136.012,NONE
226.344,HYBRID_ROCKSDB,WRITE,0.00637647,0.012,92490,136.012,NONE
226.444,HYBRID_ROCKSDB,WRITE,0.00639108,0.012,92360,136.012,NONE
226.544,HYBRID_ROCKSDB,WRITE,0.00645104,0.013,91920,136.012,NONE
226.645,HYBRID_ROCKSDB,WRITE,0.00657891,0.013,91240,136.012,NONE
226.745,HYBRID_ROCKSDB,WRITE,0.00652568,0.014,91310,136.012,NONE
226.845,HYBRID_ROCKSDB,WRITE,0.00651653,0.013,91340,136.012,NONE
226.945,HYBRID_ROCKSDB,WRITE,0.00657894,0.014,90890,136.012,NONE
227.046,HYBRID_ROCKSDB,WRITE,0.00657406,0.013,90810,136.012,NONE
227.146,HYBRID_ROCKSDB,WRITE,0.0065879,0.013,90780,136.012,NONE
227.246,HYBRID_ROCKSDB,WRITE,0.00668405,0.013,90300,136.012,NONE
227.346,HYBRID_ROCKSDB,WRITE,0.00661675,0.013,90410,136.012,NONE
227.447,HYBRID_ROCKSDB,WRITE,0.00663245,0.013,90300,136.012,NONE
227.547,HYBRID_ROCKSDB,SCAN,0.00772887,0.013,81180,136.133,NONE
227.647,HYBRID_ROCKSDB,SCAN,1.64641,1.884,610,136.133,NONE
227.747,HYBRID_ROCKSDB,SCAN,1.52734,1.95,650,136.133,NONE
227.847,HYBRID_ROCKSDB,SCAN,1.46352,1.777,690,136.133,NONE
227.947,HYBRID_ROCKSDB,SCAN,1.43768,1.816,690,136.133,NONE
228.048,HYBRID_ROCKSDB,SCAN,1.42881,1.741,700,136.133,NONE
228.148,HYBRID_ROCKSDB,SCAN,1.43742,1.722,690,136.133,NONE
228.248,HYBRID_ROCKSDB,SCAN,1.46145,1.661,690,136.133,NONE
228.348,HYBRID_ROCKSDB,SCAN,1.43946,1.674,690,136.133,NONE
228.448,HYBRID_ROCKSDB,SCAN,1.48127,2.101,670,136.133,NONE
228.548,HYBRID_ROCKSDB,SCAN,1.42246,1.78,710,136.133,NONE
228.649,HYBRID_ROCKSDB,SCAN,1.47776,2.226,670,136.133,NONE
228.749,HYBRID_ROCKSDB,SCAN,1.52858,2.388,660,136.133,NONE
228.849,HYBRID_ROCKSDB,SCAN,1.4601,2.097,680,136.133,NONE
228.949,HYBRID_ROCKSDB,SCAN,1.4558,1.763,690,136.133,NONE
229.049,HYBRID_ROCKSDB,SCAN,1.42867,2.424,690,136.133,NONE
229.15,HYBRID_ROCKSDB,SCAN,1.45977,1.775,690,136.133,NONE
229.25,HYBRID_ROCKSDB,SCAN,1.43368,1.673,690,136.133,NONE
229.35,HYBRID_ROCKSDB,SCAN,1.45603,1.599,690,136.133,NONE
229.45,HYBRID_ROCKSDB,SCAN,1.4619,1.732,680,136.133,NONE
229.55,HYBRID_ROCKSDB,SCAN,1.4235,1.598,700,136.133,NONE
229.65,HYBRID_ROCKSDB,SCAN,1.43717,1.665,700,136.133,NONE
229.751,HYBRID_ROCKSDB,SCAN,1.4176,1.564,700,136.133,NONE
229.851,HYBRID_ROCKSDB,SCAN,1.42674,1.672,700,136.133,NONE
229.951,HYBRID_ROCKSDB,SCAN,1.42857,1.679,700,136.133,NONE
230.051,HYBRID_ROCKSDB,SCAN,1.44886,1.665,690,136.133,NONE
230.151,HYBRID_ROCKSDB,SCAN,1.42556,1.62,700,136.133,NONE
230.251,HYBRID_ROCKSDB,SCAN,1.42876,1.719,700,136.133,NONE
230.352,HYBRID_ROCKSDB,SCAN,1.46185,2.345,680,136.133,NONE
230.452,HYBRID_ROCKSDB,SCAN,1.44523,1.737,690,136.133,NONE
230.552,HYBRID_ROCKSDB,SCAN,1.42927,1.682,700,136.133,NONE
230.652,HYBRID_ROCKSDB,SCAN,1.45212,1.706,690,136.133,NONE
230.752,HYBRID_ROCKSDB,SCAN,1.44554,1.754,690,136.133,NONE
230.853,HYBRID_ROCKSDB,SCAN,1.43206,1.653,700,136.133,NONE
230.953,HYBRID_ROCKSDB,SCAN,1.42386,1.636,700,136.133,NONE
231.053,HYBRID_ROCKSDB,SCAN,1.41304,2.063,700,136.133,NONE
231.153,HYBRID_ROCKSDB,SCAN,1.48393,2.462,680,136.133,NONE
231.253,HYBRID_ROCKSDB,SCAN,1.51138,1.91,660,136.133,NONE
231.354,HYBRID_ROCKSDB,SCAN,1.44619,1.962,690,136.133,NONE
231.454,HYBRID_ROCKSDB,SCAN,1.47563,2.725,670,136.133,NONE
231.554,HYBRID_ROCKSDB,SCAN,1.48643,1.988,680,136.133,NONE
231.654,HYBRID_ROCKSDB,SCAN,1.50252,2.129,660,136.133,NONE
231.754,HYBRID_ROCKSDB,SCAN,1.45058,1.904,690,136.133,NONE
231.855,HYBRID_ROCKSDB,SCAN,1.43703,1.719,690,136.133,NONE
231.955,HYBRID_ROCKSDB,SCAN,1.42199,1.551,710,136.133,NONE
232.055,HYBRID_ROCKSDB,SCAN,1.42287,1.603,700,136.133,NONE
232.155,HYBRID_ROCKSDB,SCAN,1.43516,1.663,690,136.133,NONE
232.255,HYBRID_ROCKSDB,SCAN,1.43796,1.647,700,136.133,NONE
232.356,HYBRID_ROCKSDB,SCAN,1.43584,1.643,690,136.133,NONE
232.456,HYBRID_ROCKSDB,SCAN,1.40787,1.66,710,136.133,NONE
232.556,HYBRID_ROCKSDB,SCAN,1.43857,1.717,700,136.133,NONE
232.656,HYBRID_ROCKSDB,SCAN,1.43622,1.701,690,136.133,NONE
232.756,HYBRID_ROCKSDB,SCAN,1.42191,1.582,700,136.133,NONE
232.856,HYBRID_ROCKSDB,SCAN,1.4448,1.665,690,136.133,NONE
232.957,HYBRID_ROCKSDB,SCAN,1.46074,1.683,690,136.133,NONE
233.057,HYBRID_ROCKSDB,SCAN,1.45926,1.652,680,136.133,NONE
233.157,HYBRID_ROCKSDB,SCAN,1.44167,1.691,690,136.133,NONE
233.257,HYBRID_ROCKSDB,SCAN,1.44343,1.601,700,136.133,NONE
233.357,HYBRID_ROCKSDB,SCAN,1.45012,1.727,680,136.133,NONE
233.457,HYBRID_ROCKSDB,SCAN,1.46785,2.333,680,136.133,NONE
233.558,HYBRID_ROCKSDB,SCAN,1.5178,2.313,660,136.133,NONE
233.658,HYBRID_ROCKSDB,SCAN,1.48584,2.307,670,136.133,NONE
233.758,HYBRID_ROCKSDB,SCAN,1.43087,1.828,700,136.133,NONE
233.839,HYBRID,SYSTEM,0,0,0,136.16,MIGRATION_START
233.858,HYBRID_ROCKSDB,SCAN,1.43417,1.662,700,143.227,NONE
233.958,HYBRID_ROCKSDB,SCAN,1.53458,1.776,650,171.828,NONE
234.059,HYBRID_ROCKSDB,SCAN,1.56736,1.768,640,190.137,NONE
234.159,HYBRID_ROCKSDB,SCAN,1.54984,1.766,640,208.801,NONE
234.259,HYBRID_ROCKSDB,SCAN,1.51729,1.785,660,208.906,NONE
234.359,HYBRID_ROCKSDB,SCAN,1.51336,2.392,660,215.34,NONE
234.459,HYBRID_ROCKSDB,SCAN,1.53389,1.771,650,233.441,NONE
234.56,HYBRID_ROCKSDB,SCAN,1.60926,1.812,620,251.75,NONE
234.66,HYBRID_ROCKSDB,SCAN,1.55391,1.795,640,269.195,NONE
234.76,HYBRID_ROCKSDB,SCAN,1.54634,1.796,650,286.598,NONE
234.86,HYBRID_ROCKSDB,SCAN,1.57376,1.815,630,305.43,NONE
234.961,HYBRID_ROCKSDB,SCAN,1.57122,1.817,640,324.113,NONE
235.061,HYBRID_ROCKSDB,SCAN,1.57805,1.74,630,340.805,NONE
235.161,HYBRID_ROCKSDB,SCAN,1.59259,1.82,630,357.875,NONE
235.261,HYBRID_ROCKSDB,SCAN,1.58573,1.858,630,375.91,NONE
235.361,HYBRID_ROCKSDB,SCAN,1.56172,1.816,640,394.141,NONE
235.462,HYBRID_ROCKSDB,SCAN,1.55258,1.813,640,412.199,NONE
235.562,HYBRID_ROCKSDB,SCAN,1.56731,1.802,640,428.262,NONE
235.662,HYBRID_ROCKSDB,SCAN,1.55444,1.72,640,446.496,NONE
235.762,HYBRID_ROCKSDB,SCAN,1.59921,1.8,630,463.812,NONE
235.862,HYBRID_ROCKSDB,SCAN,1.60373,1.877,620,481.438,NONE
235.963,HYBRID_ROCKSDB,SCAN,1.5806,1.828,630,498.914,NONE
236.063,HYBRID_ROCKSDB,SCAN,1.54328,1.857,650,514.637,NONE
236.163,HYBRID_ROCKSDB,SCAN,1.57911,1.808,630,532.926,NONE
236.263,HYBRID_ROCKSDB,SCAN,1.55477,1.709,640,551.02,NONE
236.363,HYBRID_ROCKSDB,SCAN,1.577,1.828,640,568.719,NONE
236.464,HYBRID_ROCKSDB,SCAN,1.54741,1.793,640,584.852,NONE
236.564,HYBRID_ROCKSDB,SCAN,1.50693,1.763,670,602.977,NONE
236.665,HYBRID_ROCKSDB,SCAN,1.551,1.783,640,618.895,NONE
236.765,HYBRID_ROCKSDB,SCAN,1.52061,1.75,660,624.797,NONE
236.865,HYBRID_ROCKSDB,SCAN,1.57236,1.779,640,625.391,NONE
236.965,HYBRID_ROCKSDB,SCAN,1.62638,1.814,610,625.5,NONE
237.066,HYBRID_ROCKSDB,SCAN,1.54947,1.885,640,625.668,NONE
237.166,HYBRID_ROCKSDB,SCAN,1.56133,1.799,640,625.801,NONE
237.266,HYBRID_ROCKSDB,SCAN,1.57117,1.766,640,625.898,NONE
237.366,HYBRID_ROCKSDB,SCAN,1.53882,1.772,650,626.113,NONE
237.466,HYBRID_ROCKSDB,SCAN,1.56053,1.789,640,626.23,NONE
237.566,HYBRID_ROCKSDB,SCAN,1.6011,1.85,620,626.426,NONE
237.667,HYBRID_ROCKSDB,SCAN,1.5434,1.774,650,626.508,NONE
237.767,HYBRID_ROCKSDB,SCAN,1.54011,1.901,650,626.613,NONE
237.867,HYBRID_ROCKSDB,SCAN,1.53462,1.755,650,626.781,NONE
237.967,HYBRID_ROCKSDB,SCAN,1.55197,1.841,640,626.906,NONE
238.067,HYBRID_ROCKSDB,SCAN,1.54375,1.766,650,627.121,NONE
238.167,HYBRID_ROCKSDB,SCAN,1.61734,1.805,620,627.273,NONE
238.268,HYBRID_ROCKSDB,SCAN,2.23875,3.666,440,627.332,NONE
238.368,HYBRID_ROCKSDB,SCAN,1.57366,2.021,640,627.422,NONE
238.468,HYBRID_ROCKSDB,SCAN,1.54378,1.779,650,627.473,NONE
238.568,HYBRID_ROCKSDB,SCAN,1.55445,1.831,640,627.66,NONE
238.669,HYBRID_ROCKSDB,SCAN,1.59248,2.175,630,627.734,NONE
238.769,HYBRID_ROCKSDB,SCAN,1.61828,1.876,610,627.965,NONE
238.869,HYBRID_ROCKSDB,SCAN,1.55912,1.841,650,628.059,NONE
238.969,HYBRID_ROCKSDB,SCAN,1.5557,1.868,640,628.18,NONE
239.07,HYBRID_ROCKSDB,SCAN,1.55784,1.84,640,628.383,NONE
239.17,HYBRID_ROCKSDB,SCAN,1.59152,2.417,630,628.531,NONE
239.27,HYBRID_ROCKSDB,SCAN,1.58367,1.836,630,628.723,NONE
239.37,HYBRID_ROCKSDB,SCAN,1.60647,1.921,620,628.828,NONE
239.471,HYBRID_ROCKSDB,SCAN,1.83946,3.178,540,628.898,NONE
239.571,HYBRID_ROCKSDB,SCAN,1.57934,2.3,640,629,NONE
239.671,HYBRID_ROCKSDB,SCAN,1.57987,2.249,630,629.223,NONE
239.771,HYBRID_ROCKSDB,SCAN,1.55247,2.263,640,629.344,NONE
239.871,HYBRID_ROCKSDB,SCAN,1.55358,2.182,640,629.543,NONE
239.972,HYBRID_ROCKSDB,SCAN,1.59362,2.074,630,629.621,NONE
240.072,HYBRID_ROCKSDB,SCAN,1.58938,2.439,630,629.73,NONE
240.11,HYBRID,SYSTEM,0,0,0,629.734,MIGRATION_END
240.172,HYBRID_LMDB,SCAN,0.0933175,2.172,10300,643.707,NONE
240.273,HYBRID_LMDB,SCAN,0.0206527,0.043,39760,644.035,NONE
240.373,HYBRID_LMDB,SCAN,0.0205786,0.04,39630,644.039,NONE
240.473,HYBRID_LMDB,SCAN,0.0201528,0.042,40260,644.344,NONE
240.574,HYBRID_LMDB,SCAN,0.0202429,0.04,40260,644.312,NONE
240.674,HYBRID_LMDB,SCAN,0.020062,0.046,40320,644.641,NONE
240.775,HYBRID_LMDB,SCAN,0.0200356,0.039,40990,644.582,NONE
240.875,HYBRID_LMDB,SCAN,0.0192939,0.038,42230,645.191,NONE
240.976,HYBRID_LMDB,SCAN,0.019094,0.038,42220,644.855,NONE
241.076,HYBRID_LMDB,SCAN,0.0195255,0.038,41430,643.363,NONE
241.177,HYBRID_LMDB,SCAN,0.0199551,0.038,40730,645.125,NONE
241.277,HYBRID_LMDB,SCAN,0.0199295,0.039,40730,643.887,NONE
241.378,HYBRID_LMDB,SCAN,0.0200905,0.038,40870,645.398,NONE
241.478,HYBRID_LMDB,SCAN,0.020087,0.042,40710,644.66,NONE
241.578,HYBRID_LMDB,SCAN,0.0185625,0.037,43220,645.668,NONE
241.679,HYBRID_LMDB,SCAN,0.0201574,0.039,40340,645.762,NONE
241.779,HYBRID_LMDB,SCAN,0.0201848,0.04,40270,646.195,NONE
241.88,HYBRID_LMDB,SCAN,0.0205928,0.043,39610,646.211,NONE
241.98,HYBRID_LMDB,SCAN,0.0200559,0.04,40940,646.484,NONE
242.081,HYBRID_LMDB,SCAN,0.0201955,0.042,40710,646.48,NONE
242.181,HYBRID_LMDB,SCAN,0.0198752,0.038,40870,646.773,NONE
242.282,HYBRID_LMDB,SCAN,0.0196329,0.037,41190,646.754,NONE
242.382,HYBRID_LMDB,SCAN,0.0206172,0.038,39730,647.359,NONE
242.483,HYBRID_LMDB,SCAN,0.0209956,0.04,39030,647.023,NONE
242.583,HYBRID_LMDB,SCAN,0.0214126,0.039,38680,647.297,NONE
242.683,HYBRID_LMDB,SCAN,0.0215285,0.039,38540,647.902,NONE
242.784,HYBRID_LMDB,SCAN,0.0209227,0.038,39190,647.566,NONE
242.884,HYBRID_LMDB,SCAN,0.0209867,0.038,39120,647.84,NONE
242.984,HYBRID_LMDB,SCAN,0.0211654,0.039,38760,648.156,NONE
243.085,HYBRID_LMDB,SCAN,0.0210257,0.039,38970,648.109,NONE
243.185,HYBRID_LMDB,SCAN,0.0219551,0.04,37840,647.93,NONE
243.286,HYBRID_LMDB,SCAN,0.0214294,0.039,38680,648.656,NONE
243.386,HYBRID_LMDB,SCAN,0.023639,0.042,35320,648.652,NONE
243.486,HYBRID_LMDB,SCAN,0.0209243,0.039,39210,649.262,NONE
243.587,HYBRID_LMDB,SCAN,0.0177169,0.032,44970,640.258,NONE
243.687,HYBRID_LMDB,SCAN,0.017551,0.032,45390,640.258,NONE
243.787,HYBRID_LMDB,SCAN,0.0176074,0.035,45690,640.258,NONE
243.888,HYBRID_LMDB,SCAN,0.0173018,0.032,46320,640.258,NONE
243.988,HYBRID_LMDB,SCAN,0.0176362,0.033,45130,640.258,NONE
244.088,HYBRID_LMDB,SCAN,0.0174092,0.031,45680,640.258,NONE
244.188,HYBRID_LMDB,SCAN,0.0179424,0.035,44590,640.258,NONE
244.289,HYBRID_LMDB,SCAN,0.0174579,0.032,45560,640.258,NONE
244.389,HYBRID_LMDB,SCAN,0.0180981,0.037,44650,640.258,NONE
244.489,HYBRID_LMDB,SCAN,0.0174487,0.033,46000,640.258,NONE
244.589,HYBRID_LMDB,SCAN,0.0175505,0.033,45360,640.258,NONE
244.69,HYBRID_LMDB,SCAN,0.017626,0.033,45210,640.258,NONE
244.79,HYBRID_LMDB,SCAN,0.0173768,0.033,45730,640.258,NONE
244.89,HYBRID_LMDB,SCAN,0.0174831,0.033,45540,640.258,NONE
244.99,HYBRID_LMDB,SCAN,0.0184164,0.037,43880,640.258,NONE
245.091,HYBRID_LMDB,SCAN,0.0175106,0.033,45340,640.258,NONE
245.191,HYBRID_LMDB,SCAN,0.0185259,0.036,43370,640.258,NONE
245.291,HYBRID_LMDB,SCAN,0.0175744,0.033,45250,640.258,NONE
245.391,HYBRID_LMDB,SCAN,0.0177346,0.035,44950,640.258,NONE
245.492,HYBRID_LMDB,SCAN,0.0174304,0.032,45540,640.258,NONE
245.592,HYBRID_LMDB,SCAN,0.0205481,0.045,40210,640.258,NONE
245.692,HYBRID_LMDB,SCAN,0.0183693,0.036,44030,640.258,NONE
245.792,HYBRID_LMDB,SCAN,0.017559,0.032,45400,640.258,NONE
245.893,HYBRID_LMDB,SCAN,0.0176625,0.032,45160,640.258,NONE
245.993,HYBRID_LMDB,SCAN,0.0177132,0.037,44940,640.258,NONE
246.093,HYBRID_LMDB,SCAN,0.0170954,0.033,46320,640.258,NONE
246.194,HYBRID_LMDB,SCAN,0.0174837,0.036,46080,640.258,NONE
246.294,HYBRID_LMDB,SCAN,0.0168612,0.03,47130,640.258,NONE
246.394,HYBRID_LMDB,SCAN,0.0171962,0.031,46080,640.258,NONE
246.495,HYBRID_LMDB,SCAN,0.0170606,0.032,46370,640.258,NONE
246.595,HYBRID_LMDB,SCAN,0.0170742,0.032,46360,640.258,NONE
246.696,HYBRID_LMDB,SCAN,0.0174876,0.031,45390,640.258,NONE
246.796,HYBRID_LMDB,SCAN,0.0173113,0.037,46320,640.258,NONE
246.897,HYBRID_LMDB,SCAN,0.0172139,0.033,46150,640.258,NONE
246.997,HYBRID_LMDB,SCAN,0.0171882,0.032,46110,640.258,NONE
247.097,HYBRID_LMDB,SCAN,0.0170874,0.031,46320,640.258,NONE
247.197,HYBRID_LMDB,SCAN,0.0184575,0.04,43390,640.258,NONE
247.298,HYBRID_LMDB,SCAN,0.0176228,0.038,45120,640.258,NONE
247.398,HYBRID_LMDB,SCAN,0.0174539,0.037,46050,640.258,NONE
247.499,HYBRID_LMDB,SCAN,0.0176817,0.038,45050,640.258,NONE
247.599,HYBRID_LMDB,SCAN,0.0178178,0.038,44680,640.258,NONE
247.7,HYBRID_LMDB,SCAN,0.0176336,0.037,45140,640.258,NONE
247.8,HYBRID_LMDB,SCAN,0.017023,0.032,46510,640.258,NONE
247.9,HYBRID_LMDB,SCAN,0.0171735,0.032,46110,640.258,NONE
248.001,HYBRID_LMDB,SCAN,0.0175151,0.037,45930,640.258,NONE
248.101,HYBRID_LMDB,SCAN,0.0166796,0.031,47380,640.258,NONE
248.202,HYBRID_LMDB,SCAN,0.0178855,0.037,44620,640.258,NONE
248.302,HYBRID_LMDB,SCAN,0.0173067,0.036,45810,640.258,NONE
248.402,HYBRID_LMDB,SCAN,0.0193617,0.04,41720,640.258,NONE
248.503,HYBRID_LMDB,SCAN,0.0172837,0.034,45860,640.258,NONE
248.603,HYBRID_LMDB,SCAN,0.0177101,0.034,45530,640.258,NONE
248.704,HYBRID_LMDB,SCAN,0.0176182,0.038,45360,640.258,NONE
248.804,HYBRID_LMDB,SCAN,0.0172979,0.037,45820,640.258,NONE
248.904,HYBRID_LMDB,SCAN,0.0179283,0.038,44480,640.258,NONE
249.005,HYBRID_LMDB,SCAN,0.0186281,0.038,43080,640.258,NONE
249.105,HYBRID_LMDB,SCAN,0.0172222,0.033,45950,640.258,NONE
249.206,HYBRID_LMDB,SCAN,0.0188299,0.038,43160,640.258,NONE
249.306,HYBRID_LMDB,SCAN,0.0172989,0.032,45800,640.258,NONE
249.407,HYBRID_LMDB,SCAN,0.0169223,0.034,46600,640.258,NONE
249.507,HYBRID_LMDB,SCAN,0.0171024,0.032,46200,640.258,NONE
249.607,HYBRID_LMDB,SCAN,0.0178048,0.038,44630,640.258,NONE
249.708,HYBRID_LMDB,SCAN,0.0171101,0.032,46120,640.258,NONE
249.808,HYBRID_LMDB,SCAN,0.0181281,0.038,44260,640.258,NONE
249.908,HYBRID_LMDB,SCAN,0.0177854,0.037,44830,640.258,NONE
250.009,HYBRID_LMDB,SCAN,0.0175755,0.037,45210,640.258,NONE
250.109,HYBRID_LMDB,SCAN,0.0173588,0.032,45760,640.258,NONE
250.21,HYBRID_LMDB,SCAN,0.0184514,0.037,43510,640.258,NONE
250.31,HYBRID_LMDB,SCAN,0.0176135,0.032,45200,640.258,NONE
250.411,HYBRID_LMDB,SCAN,0.0183607,0.037,43890,640.258,NONE
250.511,HYBRID_LMDB,SCAN,0.0180022,0.033,44450,640.258,NONE
250.612,HYBRID_LMDB,SCAN,0.0173505,0.031,45790,640.258,NONE
250.712,HYBRID_LMDB,SCAN,0.0175175,0.032,45370,640.258,NONE
250.812,HYBRID_LMDB,SCAN,0.0175245,0.033,45340,640.258,NONE
250.913,HYBRID_LMDB,SCAN,0.0179685,0.035,44440,640.258,NONE
251.013,HYBRID_LMDB,SCAN,0.0184965,0.037,43670,640.258,NONE
251.114,HYBRID_LMDB,SCAN,0.0175408,0.031,45360,640.258,NONE
251.214,HYBRID_LMDB,SCAN,0.018611,0.038,43110,640.258,NONE
